0,88101,amplitude,frequency (Hz)
251,0.02439168048201752,0.02439168048201752,62.82051282051282
252,1.1275102869093012,1.1275102869093012,63.07079374808458
253,0.21553942003600748,0.21553942003600748,63.32107467565635
254,1.3683412727902662,1.3683412727902662,63.57135560322811
255,0.6024344035454168,0.6024344035454168,63.82163653079988
256,0.82962563304097,0.82962563304097,64.07191745837164
257,0.5109251284396521,0.5109251284396521,64.32219838594341
258,2.130841711802691,2.130841711802691,64.57247931351517
259,1.0278353723478717,1.0278353723478717,64.82276024108694
260,0.22463430724273434,0.22463430724273434,65.0730411686587
261,0.2521186431961639,0.2521186431961639,65.32332209623046
262,1.4041378449086455,1.4041378449086455,65.57360302380222
263,-1.00346559683639,1.00346559683639,65.82388395137399
264,-0.283749246295868,0.283749246295868,66.07416487894575
265,-0.5513842815055664,0.5513842815055664,66.32444580651752
266,2.243530149463339,2.243530149463339,66.57472673408928
267,0.18638375081206274,0.18638375081206274,66.82500766166105
268,1.633232118129708,1.633232118129708,67.07528858923281
269,0.11011126480563857,0.11011126480563857,67.32556951680458
270,-0.22230498215187122,0.22230498215187122,67.57585044437634
271,1.5630463017881073,1.5630463017881073,67.82613137194811
272,1.2907608110747373,1.2907608110747373,68.07641229951987
273,0.8667595261040408,0.8667595261040408,68.32669322709164
274,1.0223089306336233,1.0223089306336233,68.5769741546634
275,0.5750446128909008,0.5750446128909008,68.82725508223517
276,0.9463251135377349,0.9463251135377349,69.07753600980692
277,0.47511894076793465,0.47511894076793465,69.32781693737869
278,1.1810218170278712,1.1810218170278712,69.57809786495045
279,1.2074111606294473,1.2074111606294473,69.82837879252222
280,0.2789218858743062,0.2789218858743062,70.07865972009398
281,0.34225100536183084,0.34225100536183084,70.32894064766575
282,0.24789809008494793,0.24789809008494793,70.57922157523751
283,-0.19156340210502856,0.19156340210502856,70.82950250280928
284,0.7286600241826194,0.7286600241826194,71.07978343038104
285,0.0029438431593089235,0.0029438431593089235,71.3300643579528
286,0.9034988863900206,0.9034988863900206,71.58034528552457
287,0.4564890398740387,0.4564890398740387,71.83062621309634
288,0.2396921207362523,0.2396921207362523,72.0809071406681
289,0.9131167707529955,0.9131167707529955,72.33118806823987
290,0.20016859782011878,0.20016859782011878,72.58146899581162
291,0.04439901496091437,0.04439901496091437,72.83174992338338
292,1.03881037896734,1.03881037896734,73.08203085095515
293,0.5837232855519326,0.5837232855519326,73.33231177852691
294,0.07663787480456402,0.07663787480456402,73.58259270609868
295,0.3291864043422669,0.3291864043422669,73.83287363367045
296,0.2489400775186637,0.2489400775186637,74.08315456124221
297,0.724196257078224,0.724196257078224,74.33343548881398
298,0.11773753423626403,0.11773753423626403,74.58371641638574
299,0.10290048760131541,0.10290048760131541,74.8339973439575
300,1.1241903192866627,1.1241903192866627,75.08427827152927
301,0.3741263942539431,0.3741263942539431,75.33455919910104
302,1.0381949611068344,1.0381949611068344,75.5848401266728
303,0.3944775501695498,0.3944775501695498,75.83512105424457
304,1.6239716184941035,1.6239716184941035,76.08540198181632
305,0.547222956578997,0.547222956578997,76.33568290938808
306,0.9602300866689811,0.9602300866689811,76.58596383695985
307,0.6703071454689714,0.6703071454689714,76.83624476453161
308,-0.02029576504777059,0.02029576504777059,77.08652569210338
309,0.15685580510982133,0.15685580510982133,77.33680661967514
310,0.4077614136865385,0.4077614136865385,77.58708754724691
311,0.8398540043021301,0.8398540043021301,77.83736847481867
312,1.6746459128045672,1.6746459128045672,78.08764940239044
313,0.8769287115039107,0.8769287115039107,78.3379303299622
314,0.536534222039553,0.536534222039553,78.58821125753397
315,0.03087500528255304,0.03087500528255304,78.83849218510574
316,0.6217902528965867,0.6217902528965867,79.0887731126775
317,0.36990830096933686,0.36990830096933686,79.33905404024927
318,0.6894053518612859,0.6894053518612859,79.58933496782102
319,-0.04603998832165048,0.04603998832165048,79.83961589539278
320,0.2318793192273392,0.2318793192273392,80.08989682296455
321,0.7293931942914255,0.7293931942914255,80.34017775053631
322,0.008745183623281357,0.008745183623281357,80.59045867810808
323,0.5689731751080995,0.5689731751080995,80.84073960567984
324,0.35860780367693945,0.35860780367693945,81.09102053325161
325,0.5105046817292043,0.5105046817292043,81.34130146082337
326,0.11558662029253917,0.11558662029253917,81.59158238839514
327,0.09552864641310566,0.09552864641310566,81.8418633159669
328,1.9408754450099814,1.9408754450099814,82.09214424353867
329,0.23508042629028894,0.23508042629028894,82.34242517111043
330,0.26119405259083184,0.26119405259083184,82.5927060986822
331,-0.48727408787446924,0.48727408787446924,82.84298702625397
332,0.5636249017124272,0.5636249017124272,83.09326795382572
333,0.41776402816169866,0.41776402816169866,83.34354888139748
334,0.8105978765762208,0.8105978765762208,83.59382980896925
335,1.3667178484491975,1.3667178484491975,83.84411073654101
336,1.1601343304653684,1.1601343304653684,84.09439166411278
337,0.4873668673368728,0.4873668673368728,84.34467259168454
338,0.2519172539210238,0.2519172539210238,84.59495351925631
339,0.48766544905360765,0.48766544905360765,84.84523444682807
340,0.29002708509714337,0.29002708509714337,85.09551537439984
341,0.1401960658215302,0.1401960658215302,85.3457963019716
342,0.7110788229935457,0.7110788229935457,85.59607722954337
343,0.047455737654821764,0.047455737654821764,85.84635815711513
344,0.021161370399880627,0.021161370399880627,86.0966390846869
345,-0.265677788634968,0.265677788634968,86.34692001225866
346,-0.03550907858540641,0.03550907858540641,86.59720093983042
347,0.65092985348956,0.65092985348956,86.84748186740218
348,0.2505213513065912,0.2505213513065912,87.09776279497395
349,1.1202939494128168,1.1202939494128168,87.34804372254571
350,-0.10602485995348952,0.10602485995348952,87.59832465011748
351,-0.35115309289203395,0.35115309289203395,87.84860557768924
352,0.7842546091890679,0.7842546091890679,88.098886505261
353,0.37383275498519786,0.37383275498519786,88.34916743283277
354,1.65657768285304,1.65657768285304,88.59944836040454
355,0.6096870907339296,0.6096870907339296,88.8497292879763
356,0.44255493131443846,0.44255493131443846,89.10001021554807
357,0.3158218300231919,0.3158218300231919,89.35029114311983
358,0.11957843056012203,0.11957843056012203,89.6005720706916
359,0.31819041982835666,0.31819041982835666,89.85085299826336
360,-0.2844401202869225,0.2844401202869225,90.10113392583511
361,1.2459203194613684,1.2459203194613684,90.35141485340688
362,1.112353882523892,1.112353882523892,90.60169578097864
363,0.10274863872748291,0.10274863872748291,90.85197670855041
364,1.8872901490291145,1.8872901490291145,91.10225763612218
365,-0.6034206960913602,0.6034206960913602,91.35253856369394
366,0.46209575841511363,0.46209575841511363,91.6028194912657
367,-0.4476760945186807,0.4476760945186807,91.85310041883747
368,0.527237284109942,0.527237284109942,92.10338134640924
369,0.6503136694632609,0.6503136694632609,92.353662273981
370,0.7754559181168328,0.7754559181168328,92.60394320155277
371,0.2920770378844668,0.2920770378844668,92.85422412912453
372,1.4265375505399844,1.4265375505399844,93.1045050566963
373,1.2549931056069557,1.2549931056069557,93.35478598426806
374,0.930355279227752,0.930355279227752,93.60506691183981
375,0.8805502330755766,0.8805502330755766,93.85534783941158
376,0.49875139661123535,0.49875139661123535,94.10562876698334
377,0.11372293541748085,0.11372293541748085,94.35590969455511
378,0.811839582414611,0.811839582414611,94.60619062212687
379,0.1843625315691092,0.1843625315691092,94.85647154969864
380,0.42666123074247114,0.42666123074247114,95.1067524772704
381,0.7995495673911345,0.7995495673911345,95.35703340484217
382,0.17067761333347783,0.17067761333347783,95.60731433241394
383,0.9300042604231439,0.9300042604231439,95.8575952599857
384,1.3172705391893709,1.3172705391893709,96.10787618755747
385,0.9245269821687613,0.9245269821687613,96.35815711512923
386,0.7320587187324483,0.7320587187324483,96.608438042701
387,0.28507511522908124,0.28507511522908124,96.85871897027276
388,1.3833078630420599,1.3833078630420599,97.10899989784451
389,0.2644542791138349,0.2644542791138349,97.35928082541628
390,1.1501738496602965,1.1501738496602965,97.60956175298804
391,0.3946310881839725,0.3946310881839725,97.85984268055981
392,0.9457146018270376,0.9457146018270376,98.11012360813157
393,0.3305634790697127,0.3305634790697127,98.36040453570334
394,0.6288563625994372,0.6288563625994372,98.6106854632751
395,-0.3409104470835161,0.3409104470835161,98.86096639084687
396,1.0883882789879693,1.0883882789879693,99.11124731841863
397,0.6442479546700357,0.6442479546700357,99.3615282459904
398,1.2417143462915368,1.2417143462915368,99.61180917356216
399,0.368506572476484,0.368506572476484,99.86209010113393
400,0.9277274729486179,0.9277274729486179,100.1123710287057
401,0.44546097300486587,0.44546097300486587,100.36265195627746
402,1.2362785410746249,1.2362785410746249,100.61293288384921
403,0.14785919276167525,0.14785919276167525,100.86321381142098
404,0.2602107036957044,0.2602107036957044,101.11349473899274
405,0.24378440498487766,0.24378440498487766,101.3637756665645
406,1.2240801305116338,1.2240801305116338,101.61405659413627
407,0.29760047109227655,0.29760047109227655,101.86433752170804
408,-0.13669272736808066,0.13669272736808066,102.1146184492798
409,1.025915089665265,1.025915089665265,102.36489937685157
410,0.9502056938483154,0.9502056938483154,102.61518030442333
411,-0.02128426553360187,0.02128426553360187,102.8654612319951
412,0.741836276154434,0.741836276154434,103.11574215956686
413,-0.39538269625632866,0.39538269625632866,103.36602308713863
414,1.1225540373528364,1.1225540373528364,103.6163040147104
415,0.4094051812597482,0.4094051812597482,103.86658494228216
416,1.51108504032968,1.51108504032968,104.11686586985392
417,0.3845884786864017,0.3845884786864017,104.36714679742568
418,0.9018701924450981,0.9018701924450981,104.61742772499744
419,-0.5349996982240848,0.5349996982240848,104.8677086525692
420,1.7286572570523961,1.7286572570523961,105.11798958014097
421,-0.6980410118178109,0.6980410118178109,105.36827050771274
422,0.765297337682489,0.765297337682489,105.6185514352845
423,-0.11938096845279428,0.11938096845279428,105.86883236285627
424,0.6968107760717048,0.6968107760717048,106.11911329042803
425,0.35638642816082167,0.35638642816082167,106.3693942179998
426,0.6471182219430787,0.6471182219430787,106.61967514557156
427,0.2955175306267013,0.2955175306267013,106.86995607314333
428,1.7311656485410576,1.7311656485410576,107.1202370007151
429,-0.8551503285738854,0.8551503285738854,107.37051792828686
430,0.5877092679399193,0.5877092679399193,107.62079885585862
431,0.2594155468509177,0.2594155468509177,107.87107978343037
432,0.5401044304377598,0.5401044304377598,108.12136071100214
433,0.0035445520000250874,0.0035445520000250874,108.3716416385739
434,1.1644173860403009,1.1644173860403009,108.62192256614567
435,-0.5766139787520457,0.5766139787520457,108.87220349371744
436,1.5323968077081769,1.5323968077081769,109.1224844212892
437,0.031340719324193175,0.031340719324193175,109.37276534886097
438,0.5675788067200007,0.5675788067200007,109.62304627643273
439,0.000679951411306049,0.000679951411306049,109.8733272040045
440,0.8723363114652808,0.8723363114652808,110.12360813157626
441,0.011104820024597645,0.011104820024597645,110.37388905914803
442,0.5758447650198746,0.5758447650198746,110.62416998671979
443,0.35691143911810697,0.35691143911810697,110.87445091429156
444,0.8969907658353946,0.8969907658353946,111.12473184186332
445,0.04692533264247762,0.04692533264247762,111.37501276943507
446,1.1172497467137463,1.1172497467137463,111.62529369700684
447,1.3951221538705554,1.3951221538705554,111.8755746245786
448,0.42476787936495936,0.42476787936495936,112.12585555215037
449,0.6266673400954865,0.6266673400954865,112.37613647972213
450,0.07358004307340445,0.07358004307340445,112.6264174072939
451,0.5445873396576957,0.5445873396576957,112.87669833486567
452,-0.17119947376960346,0.17119947376960346,113.12697926243743
453,0.5863137626670581,0.5863137626670581,113.3772601900092
454,0.9629950761260538,0.9629950761260538,113.62754111758096
455,0.7029691798471933,0.7029691798471933,113.87782204515273
456,1.4553460370622588,1.4553460370622588,114.12810297272449
457,-0.4987890912808293,0.4987890912808293,114.37838390029626
458,1.566529115617826,1.566529115617826,114.62866482786802
459,1.0844939234362307,1.0844939234362307,114.87894575543977
460,0.4018801267209825,0.4018801267209825,115.12922668301154
461,0.006822277771747667,0.006822277771747667,115.3795076105833
462,0.8499008899470512,0.8499008899470512,115.62978853815507
463,0.6142819441573044,0.6142819441573044,115.88006946572683
464,1.6643927524777287,1.6643927524777287,116.1303503932986
465,0.6975286043027921,0.6975286043027921,116.38063132087036
466,-0.09164800942472723,0.09164800942472723,116.63091224844213
467,0.5764563824589212,0.5764563824589212,116.8811931760139
468,1.1121555970177595,1.1121555970177595,117.13147410358566
469,0.18947960385676738,0.18947960385676738,117.38175503115743
470,1.0328168818912478,1.0328168818912478,117.63203595872919
471,0.3190301936265641,0.3190301936265641,117.88231688630096
472,0.6917226308787842,0.6917226308787842,118.13259781387272
473,1.185941437896508,1.185941437896508,118.38287874144447
474,0.4362569689980225,0.4362569689980225,118.63315966901624
475,0.7093711265980709,0.7093711265980709,118.883440596588
476,1.4556543735254937,1.4556543735254937,119.13372152415977
477,-0.22116805287255525,0.22116805287255525,119.38400245173153
478,0.37492058938764916,0.37492058938764916,119.6342833793033
479,-2.7407099668350536,2.7407099668350536,119.88456430687506
480,2.249494414194445,2.249494414194445,120.13484523444683
481,1.2221099737394416,1.2221099737394416,120.3851261620186
482,0.9122858892275332,0.9122858892275332,120.63540708959036
483,0.9462051803321868,0.9462051803321868,120.88568801716212
484,1.4567571581307919,1.4567571581307919,121.13596894473389
485,0.649245146214875,0.649245146214875,121.38624987230565
486,1.5124560353262881,1.5124560353262881,121.63653079987742
487,0.46709300138693416,0.46709300138693416,121.88681172744917
488,1.0057979878123764,1.0057979878123764,122.13709265502094
489,-0.14162308900034784,0.14162308900034784,122.3873735825927
490,1.2296310989043007,1.2296310989043007,122.63765451016447
491,-0.16445946629920913,0.16445946629920913,122.88793543773623
492,1.6419289571724573,1.6419289571724573,123.138216365308
493,0.034203679955650115,0.034203679955650115,123.38849729287976
494,1.3596738007134226,1.3596738007134226,123.63877822045153
495,-0.00076701564483579,0.00076701564483579,123.88905914802329
496,0.6654268085594285,0.6654268085594285,124.13934007559506
497,0.18834839421879176,0.18834839421879176,124.38962100316682
498,0.9712332259676604,0.9712332259676604,124.63990193073859
499,0.36062862915218374,0.36062862915218374,124.89018285831035
500,1.0000873406267454,1.0000873406267454,125.14046378588212
