0,17444,amplitude,frequency (Hz)
246,414.1545622909191,414.1545622909191,310.9550561797753
247,510.2425564697202,510.2425564697202,312.2191011235955
248,139.19230067153842,139.19230067153842,313.4831460674157
249,37.56868324523055,37.56868324523055,314.74719101123594
250,-514.9274585861175,514.9274585861175,316.0112359550562
251,-678.7280326661611,678.7280326661611,317.2752808988764
252,-569.9835339394809,569.9835339394809,318.53932584269666
253,-678.9065908197651,678.9065908197651,319.80337078651684
254,-352.0199980296577,352.0199980296577,321.0674157303371
255,-438.7984346812305,438.7984346812305,322.3314606741573
256,-198.48499871411104,198.48499871411104,323.59550561797755
257,229.85343726541547,229.85343726541547,324.85955056179773
258,252.78364662205237,252.78364662205237,326.12359550561797
259,291.4903719487021,291.4903719487021,327.3876404494382
260,145.18128608153805,145.18128608153805,328.65168539325845
261,634.9921531464207,634.9921531464207,329.9157303370786
262,745.7550157721564,745.7550157721564,331.17977528089887
263,-168.95795004154064,168.95795004154064,332.4438202247191
264,-164.66438559457623,164.66438559457623,333.70786516853934
265,464.97867856306146,464.97867856306146,334.9719101123595
266,498.800356493488,498.800356493488,336.23595505617976
267,-96.81613400294364,96.81613400294364,337.5
268,-543.4158962149361,543.4158962149361,338.76404494382024
269,333.06199191876436,333.06199191876436,340.0280898876405
270,546.0404761610107,546.0404761610107,341.29213483146066
271,-475.3387062987933,475.3387062987933,342.5561797752809
272,154.31939152524097,154.31939152524097,343.82022471910113
273,142.34840873129656,142.34840873129656,345.0842696629214
274,-499.7529770807415,499.7529770807415,346.34831460674155
275,653.9902360243456,653.9902360243456,347.6123595505618
276,112.65164292124082,112.65164292124082,348.87640449438203
277,-742.2345255040468,742.2345255040468,350.14044943820227
278,146.7767330771949,146.7767330771949,351.40449438202245
279,19.332551532615255,19.332551532615255,352.6685393258427
280,-116.07684301556388,116.07684301556388,353.9325842696629
281,117.45305792251663,117.45305792251663,355.19662921348316
282,-368.5636496026734,368.5636496026734,356.46067415730334
283,-355.1326760670446,355.1326760670446,357.7247191011236
284,219.25256241349598,219.25256241349598,358.9887640449438
285,342.2950648879695,342.2950648879695,360.25280898876406
286,93.36559314852148,93.36559314852148,361.5168539325843
287,-277.1434057523976,277.1434057523976,362.7808988764045
288,-409.7404980942264,409.7404980942264,364.0449438202247
289,-147.35598218009932,147.35598218009932,365.30898876404495
290,319.6533274657446,319.6533274657446,366.5730337078652
291,310.01201738419286,310.01201738419286,367.8370786516854
292,-238.91775178514666,238.91775178514666,369.1011235955056
293,-287.0131297951579,287.0131297951579,370.36516853932585
294,16.39576465721716,16.39576465721716,371.6292134831461
295,205.04898442958742,205.04898442958742,372.89325842696627
296,298.4515493955837,298.4515493955837,374.1573033707865
297,-117.55574518256377,117.55574518256377,375.42134831460675
298,-391.4171899626772,391.4171899626772,376.685393258427
299,-254.93042339612174,254.93042339612174,377.94943820224717
300,48.3275766345058,48.3275766345058,379.2134831460674
301,531.2649630798225,531.2649630798225,380.47752808988764
302,384.3611263945061,384.3611263945061,381.7415730337079
303,-186.3006747447592,186.3006747447592,383.0056179775281
304,-430.8836701642146,430.8836701642146,384.2696629213483
305,-123.00665171066025,123.00665171066025,385.53370786516854
306,267.0233125781165,267.0233125781165,386.7977528089888
307,291.8796279994699,291.8796279994699,388.061797752809
308,-8.01936034435812,8.01936034435812,389.3258426966292
309,-272.2981406610025,272.2981406610025,390.58988764044943
310,-130.84425280996498,130.84425280996498,391.85393258426967
311,68.75349933851479,68.75349933851479,393.1179775280899
312,146.49664550193734,146.49664550193734,394.3820224719101
313,223.15265400199016,223.15265400199016,395.64606741573033
314,-33.37592562183944,33.37592562183944,396.91011235955057
315,-173.61954865254935,173.61954865254935,398.1741573033708
316,-291.646922447293,291.646922447293,399.438202247191
317,-126.73678696611076,126.73678696611076,400.7022471910112
318,347.53472938961687,347.53472938961687,401.96629213483146
319,330.9973207574733,330.9973207574733,403.2303370786517
320,125.63581501047533,125.63581501047533,404.4943820224719
321,-146.66716965372976,146.66716965372976,405.7584269662921
322,-309.16077326290485,309.16077326290485,407.02247191011236
323,-172.0127533370792,172.0127533370792,408.2865168539326
324,70.22379130981611,70.22379130981611,409.55056179775283
325,259.4717741849299,259.4717741849299,410.814606741573
326,161.51950198647359,161.51950198647359,412.07865168539325
327,-12.593798044785279,12.593798044785279,413.3426966292135
328,-280.045672263658,280.045672263658,414.60674157303373
329,-229.3300378013169,229.3300378013169,415.8707865168539
330,-4.681649064790575,4.681649064790575,417.13483146067415
331,123.81404316306619,123.81404316306619,418.3988764044944
332,348.0340303004258,348.0340303004258,419.6629213483146
333,100.36007751845491,100.36007751845491,420.9269662921348
334,-109.58890551999284,109.58890551999284,422.19101123595505
335,-121.8247569098901,121.8247569098901,423.4550561797753
336,-295.512168718493,295.512168718493,424.7191011235955
337,-30.31919942649073,30.31919942649073,425.9831460674157
338,216.23430923846334,216.23430923846334,427.24719101123594
339,221.11662702169073,221.11662702169073,428.5112359550562
340,195.94376436965166,195.94376436965166,429.7752808988764
341,-127.6329330630131,127.6329330630131,431.03932584269666
342,-264.2710906137768,264.2710906137768,432.30337078651684
343,-196.40175520318624,196.40175520318624,433.5674157303371
344,-26.978520719124177,26.978520719124177,434.8314606741573
345,407.54584440260527,407.54584440260527,436.09550561797755
346,350.9397550972028,350.9397550972028,437.35955056179773
347,-99.67833111145013,99.67833111145013,438.62359550561797
348,-347.89743443611854,347.89743443611854,439.8876404494382
349,-163.89842941763564,163.89842941763564,441.15168539325845
350,23.78268004709293,23.78268004709293,442.4157303370786
351,-320.15466410954195,320.15466410954195,443.67977528089887
352,-65.93901868496597,65.93901868496597,444.9438202247191
353,647.4801732545069,647.4801732545069,446.20786516853934
354,463.37265263251413,463.37265263251413,447.4719101123595
355,-94.62044986809896,94.62044986809896,448.73595505617976
356,-365.68754815578967,365.68754815578967,450.0
357,-197.07438032928823,197.07438032928823,451.26404494382024
358,-214.65865294043167,214.65865294043167,452.5280898876405
359,-469.4342881665744,469.4342881665744,453.79213483146066
360,184.52052327534062,184.52052327534062,455.0561797752809
361,417.4992450501935,417.4992450501935,456.32022471910113
362,79.94330640298226,79.94330640298226,457.5842696629214
363,882.0162556265491,882.0162556265491,458.84831460674155
364,360.28910101429074,360.28910101429074,460.1123595505618
365,-688.4048574782068,688.4048574782068,461.37640449438203
366,-42.864134323073614,42.864134323073614,462.64044943820227
367,-182.19579499115014,182.19579499115014,463.90449438202245
368,-451.77476650037653,451.77476650037653,465.1685393258427
369,215.04845454307517,215.04845454307517,466.4325842696629
370,-71.59324826336321,71.59324826336321,467.69662921348316
371,-44.28771392384514,44.28771392384514,468.96067415730334
372,540.1482940280731,540.1482940280731,470.2247191011236
373,298.2535533913976,298.2535533913976,471.4887640449438
374,55.039267948392855,55.039267948392855,472.75280898876406
375,16.33675755745286,16.33675755745286,474.0168539325843
376,-244.6712935825983,244.6712935825983,475.2808988764045
377,-248.99497122225915,248.99497122225915,476.5449438202247
378,-226.65255400947942,226.65255400947942,477.80898876404495
379,-423.5544288880116,423.5544288880116,479.0730337078652
380,-606.869605271934,606.869605271934,480.3370786516854
381,-400.1196081724065,400.1196081724065,481.6011235955056
382,11.65338369912513,11.65338369912513,482.86516853932585
383,49.88265884735009,49.88265884735009,484.1292134831461
384,-2.8710351332396375,2.8710351332396375,485.39325842696627
385,13.279301180884087,13.279301180884087,486.6573033707865
386,172.85475668592633,172.85475668592633,487.92134831460675
387,439.72897972979126,439.72897972979126,489.185393258427
388,362.49785049539713,362.49785049539713,490.44943820224717
389,272.7995268421899,272.7995268421899,491.7134831460674
390,202.43527328274095,202.43527328274095,492.97752808988764
391,-59.975871866283846,59.975871866283846,494.2415730337079
392,-18.000984118726628,18.000984118726628,495.5056179775281
393,227.78388531422695,227.78388531422695,496.7696629213483
394,227.69045943123245,227.69045943123245,498.03370786516854
395,-73.33445075522823,73.33445075522823,499.2977528089888
396,-314.32506878048724,314.32506878048724,500.561797752809
397,-155.3367257488264,155.3367257488264,501.8258426966292
398,364.62515575344116,364.62515575344116,503.08988764044943
399,347.35290032363963,347.35290032363963,504.35393258426967
400,-225.930543043865,225.930543043865,505.6179775280899
401,-301.70455760590676,301.70455760590676,506.8820224719101
402,17.789317078997634,17.789317078997634,508.14606741573033
403,182.54927488275496,182.54927488275496,509.41011235955057
404,59.4685612885752,59.4685612885752,510.6741573033708
405,-230.18958107996792,230.18958107996792,511.938202247191
406,-203.20762502690118,203.20762502690118,513.2022471910112
407,-56.48002833163062,56.48002833163062,514.4662921348314
408,24.318156716052556,24.318156716052556,515.7303370786517
409,145.75154311422062,145.75154311422062,516.9943820224719
410,32.20247834438152,32.20247834438152,518.2584269662922
411,-120.16519439232923,120.16519439232923,519.5224719101124
412,-117.68422183728639,117.68422183728639,520.7865168539325
413,-34.88887591484461,34.88887591484461,522.0505617977528
414,37.679320163672095,37.679320163672095,523.314606741573
415,-13.253925155893036,13.253925155893036,524.5786516853933
416,-93.80004909220932,93.80004909220932,525.8426966292135
417,-20.382079591213646,20.382079591213646,527.1067415730337
418,90.10021189262838,90.10021189262838,528.370786516854
419,24.981643052234595,24.981643052234595,529.6348314606741
420,-78.41980011341305,78.41980011341305,530.8988764044943
421,-39.77298878335912,39.77298878335912,532.1629213483146
422,41.59192402969385,41.59192402969385,533.4269662921348
423,76.99918739745638,76.99918739745638,534.6910112359551
424,-85.02092594536383,85.02092594536383,535.9550561797753
425,-70.95659275822142,70.95659275822142,537.2191011235955
426,84.09256799867863,84.09256799867863,538.4831460674158
427,-16.00213795116449,16.00213795116449,539.7471910112359
428,58.74070941414351,58.74070941414351,541.0112359550562
429,152.4731186510143,152.4731186510143,542.2752808988764
430,-81.29419636179537,81.29419636179537,543.5393258426966
431,-212.23463214181635,212.23463214181635,544.8033707865169
432,-11.517272954057907,11.517272954057907,546.0674157303371
433,275.6746039401722,275.6746039401722,547.3314606741573
434,29.69628222694994,29.69628222694994,548.5955056179776
435,-369.1881238615985,369.1881238615985,549.8595505617977
436,82.5667362367102,82.5667362367102,551.123595505618
437,463.2942456342082,463.2942456342082,552.3876404494382
438,-137.91825392077834,137.91825392077834,553.6516853932584
439,-546.2919374951259,546.2919374951259,554.9157303370787
440,68.80001760129214,68.80001760129214,556.1797752808989
441,497.60893526904124,497.60893526904124,557.443820224719
442,-32.18710854387594,32.18710854387594,558.7078651685393
443,-307.9848757517472,307.9848757517472,559.9719101123595
444,2.1039416260611303,2.1039416260611303,561.2359550561798
445,119.02276570324297,119.02276570324297,562.5
446,156.61834650027663,156.61834650027663,563.7640449438202
447,106.0667115276968,106.0667115276968,565.0280898876405
448,-174.81450909799509,174.81450909799509,566.2921348314607
449,-141.41862871948297,141.41862871948297,567.556179775281
450,166.77587011456248,166.77587011456248,568.8202247191011
451,169.75111050475638,169.75111050475638,570.0842696629213
452,-254.6721036743561,254.6721036743561,571.3483146067416
453,-283.9559138442547,283.9559138442547,572.6123595505618
454,196.16760241806412,196.16760241806412,573.876404494382
455,136.20028518378945,136.20028518378945,575.1404494382023
456,-46.242846017239174,46.242846017239174,576.4044943820224
457,-25.171699151302434,25.171699151302434,577.6685393258427
458,-155.73438455614047,155.73438455614047,578.9325842696629
459,26.432343693861757,26.432343693861757,580.1966292134831
460,207.95655646518352,207.95655646518352,581.4606741573034
461,-46.99881468928874,46.99881468928874,582.7247191011236
462,-73.3395081559878,73.3395081559878,583.9887640449438
463,26.777828551122315,26.777828551122315,585.2528089887641
464,21.56478112516469,21.56478112516469,586.5168539325842
465,113.08904061284042,113.08904061284042,587.7808988764045
466,45.98447728922672,45.98447728922672,589.0449438202247
467,-100.32691211764512,100.32691211764512,590.3089887640449
468,-8.077939964590536,8.077939964590536,591.5730337078652
469,159.4099164620018,159.4099164620018,592.8370786516854
470,91.58888432529392,91.58888432529392,594.1011235955057
471,-179.10117919329133,179.10117919329133,595.3651685393259
472,-192.48128046921738,192.48128046921738,596.629213483146
473,61.58221795657681,61.58221795657681,597.8932584269663
474,-3.087117997941217,3.087117997941217,599.1573033707865
475,-149.0557632401868,149.0557632401868,600.4213483146067
476,-5.896547058914384,5.896547058914384,601.685393258427
477,187.18148225446518,187.18148225446518,602.9494382022472
478,110.20142699657993,110.20142699657993,604.2134831460675
479,-122.92780845109975,122.92780845109975,605.4775280898876
480,-68.33314255896694,68.33314255896694,606.7415730337078
481,95.21307711272976,95.21307711272976,608.0056179775281
482,-42.59836350830178,42.59836350830178,609.2696629213483
483,-246.75826663063302,246.75826663063302,610.5337078651686
484,-90.98095492410519,90.98095492410519,611.7977528089888
485,262.2034967105017,262.2034967105017,613.061797752809
486,316.4520600348638,316.4520600348638,614.3258426966293
487,61.32484689647786,61.32484689647786,615.5898876404494
488,-25.525903486871435,25.525903486871435,616.8539325842696
489,180.11202016702967,180.11202016702967,618.1179775280899
490,167.04617273738126,167.04617273738126,619.3820224719101
491,-130.37729043788877,130.37729043788877,620.6460674157304
492,-213.839898912543,213.839898912543,621.9101123595506
493,-38.515667095914765,38.515667095914765,623.1741573033707
494,78.25224735544175,78.25224735544175,624.438202247191
495,79.72734109125248,79.72734109125248,625.7022471910112
496,50.64621667849749,50.64621667849749,626.9662921348314
497,54.05295003917518,54.05295003917518,628.2303370786517
498,46.79268682302233,46.79268682302233,629.4943820224719
499,-63.194759896448915,63.194759896448915,630.7584269662922
500,-143.0432208003451,143.0432208003451,632.0224719101124
501,-245.78396032817903,245.78396032817903,633.2865168539325
502,-369.0355294666083,369.0355294666083,634.5505617977528
503,-380.14709024647664,380.14709024647664,635.814606741573
504,-281.12689128202044,281.12689128202044,637.0786516853933
505,-169.05072488365903,169.05072488365903,638.3426966292135
506,-109.90078608904862,109.90078608904862,639.6067415730337
507,-30.570071686383066,30.570071686383066,640.870786516854
508,136.84773432468774,136.84773432468774,642.1348314606741
509,304.55776048632816,304.55776048632816,643.3988764044943
510,359.8791938573488,359.8791938573488,644.6629213483146
511,315.59960661245947,315.59960661245947,645.9269662921348
512,252.36490452695156,252.36490452695156,647.1910112359551
513,183.46120307677975,183.46120307677975,648.4550561797753
514,140.64140036406465,140.64140036406465,649.7191011235955
515,126.04053126271957,126.04053126271957,650.9831460674158
516,11.45603453845583,11.45603453845583,652.2471910112359
517,-113.62706492577612,113.62706492577612,653.5112359550562
518,-150.6945362229559,150.6945362229559,654.7752808988764
519,-40.70225652881451,40.70225652881451,656.0393258426966
520,100.39024340737254,100.39024340737254,657.3033707865169
521,-67.46256065283261,67.46256065283261,658.5674157303371
522,-161.21598321794747,161.21598321794747,659.8314606741573
523,27.37679329457395,27.37679329457395,661.0955056179776
524,145.00706220308646,145.00706220308646,662.3595505617977
525,42.539805051041036,42.539805051041036,663.623595505618
526,-150.4884605482288,150.4884605482288,664.8876404494382
527,-68.4634798177846,68.4634798177846,666.1516853932584
528,175.41718387981345,175.41718387981345,667.4157303370787
