0,43885,amplitude,frequency (Hz)
1,-1.0828407216067024,1.0828407216067024,0.5024495841403669
2,-0.21703003565778,0.21703003565778,1.0048991682807338
3,-0.9846294177826874,0.9846294177826874,1.5073487524211007
4,-2.0875381074308272,2.0875381074308272,2.0097983365614676
5,-2.910643634631914,2.910643634631914,2.5122479207018342
6,0.9177337625634828,0.9177337625634828,3.0146975048422013
7,-0.21261105692928844,0.21261105692928844,3.517147088982568
8,-0.3426331226371051,0.3426331226371051,4.019596673122935
9,2.6101227119581867,2.6101227119581867,4.522046257263302
10,-0.42143586090412133,0.42143586090412133,5.0244958414036685
11,-0.5610143053386767,0.5610143053386767,5.526945425544035
12,-1.5225651921456917,1.5225651921456917,6.029395009684403
13,-0.6473237684148153,0.6473237684148153,6.531844593824769
14,-3.3062988397838313,3.3062988397838313,7.034294177965136
15,1.2494539597388203,1.2494539597388203,7.536743762105503
16,2.9481457969387908,2.9481457969387908,8.03919334624587
17,0.6053943078585188,0.6053943078585188,8.541642930386237
18,0.8860530001241054,0.8860530001241054,9.044092514526604
19,0.257537519364968,0.257537519364968,9.54654209866697
20,-0.9194903668074524,0.9194903668074524,10.048991682807337
21,1.250820848077111,1.250820848077111,10.551441266947704
22,1.1203573519879233,1.1203573519879233,11.05389085108807
23,1.0501783317221067,1.0501783317221067,11.556340435228439
24,-0.13595557601202066,0.13595557601202066,12.058790019368805
25,-0.08496748719667147,0.08496748719667147,12.561239603509172
26,1.6980306240257081,1.6980306240257081,13.063689187649539
27,-0.5858501491583039,0.5858501491583039,13.566138771789905
28,1.0945314132377535,1.0945314132377535,14.068588355930272
29,-1.2354671181598351,1.2354671181598351,14.571037940070639
30,-0.9996544169602638,0.9996544169602638,15.073487524211005
31,0.2927973859390032,0.2927973859390032,15.575937108351374
32,-0.5447122087804898,0.5447122087804898,16.07838669249174
33,0.3651309421182151,0.3651309421182151,16.580836276632105
34,-0.07968246079940028,0.07968246079940028,17.083285860772474
35,0.8709715045828791,0.8709715045828791,17.58573544491284
36,-0.6627280275835361,0.6627280275835361,18.088185029053207
37,-0.5508712068106404,0.5508712068106404,18.590634613193576
38,0.8788716954794006,0.8788716954794006,19.09308419733394
39,0.251500303526678,0.251500303526678,19.59553378147431
40,0.9836772906966182,0.9836772906966182,20.097983365614674
41,-1.604125196124256,1.604125196124256,20.600432949755042
42,-0.8431079600311463,0.8431079600311463,21.102882533895407
43,0.18468849544263716,0.18468849544263716,21.605332118035776
44,0.06467972824178318,0.06467972824178318,22.10778170217614
45,-1.334636946872713,1.334636946872713,22.61023128631651
46,-0.25960026085711113,0.25960026085711113,23.112680870456877
47,1.9596918028377315,1.9596918028377315,23.615130454597242
48,0.33269694110851783,0.33269694110851783,24.11758003873761
49,-1.5564720065838673,1.5564720065838673,24.620029622877976
50,-0.7159895041049926,0.7159895041049926,25.122479207018344
51,-1.194501591766276,1.194501591766276,25.62492879115871
52,-0.25203895201403037,0.25203895201403037,26.127378375299077
53,-2.8590348244244392,2.8590348244244392,26.629827959439442
54,1.3139781554136598,1.3139781554136598,27.13227754357981
55,0.8100241025822913,0.8100241025822913,27.63472712772018
56,0.7899101559330745,0.7899101559330745,28.137176711860544
57,1.9026271792282086,1.9026271792282086,28.639626296000912
58,-2.8540758045171595,2.8540758045171595,29.142075880141277
59,-0.9545174802549619,0.9545174802549619,29.644525464281646
60,0.6214371566304346,0.6214371566304346,30.14697504842201
61,0.6377857092481449,0.6377857092481449,30.64942463256238
62,-1.1504944932967722,1.1504944932967722,31.151874216702748
63,-1.4454774756383937,1.4454774756383937,31.654323800843112
64,1.429463210205681,1.429463210205681,32.15677338498348
65,-0.2947419571125615,0.2947419571125615,32.659222969123846
66,-1.2049990598229166,1.2049990598229166,33.16167255326421
67,-1.9452448647476726,1.9452448647476726,33.66412213740458
68,1.7970115668616007,1.7970115668616007,34.16657172154495
69,0.9960699825575945,0.9960699825575945,34.66902130568531
70,-1.2848762127674784,1.2848762127674784,35.17147088982568
71,-0.9177784821314343,0.9177784821314343,35.67392047396605
72,1.6607915198521377,1.6607915198521377,36.176370058106414
73,1.2956854489116048,1.2956854489116048,36.67881964224678
74,-0.34065532392097136,0.34065532392097136,37.18126922638715
75,-1.443128640394292,1.443128640394292,37.683718810527516
76,1.2451979153111647,1.2451979153111647,38.18616839466788
77,1.3237968000587652,1.3237968000587652,38.688617978808246
78,-0.29807660331645125,0.29807660331645125,39.19106756294862
79,-1.3972530483819565,1.3972530483819565,39.69351714708898
80,-0.2477798652754714,0.2477798652754714,40.19596673122935
81,1.0796904708403166,1.0796904708403166,40.69841631536972
82,0.5992168935152076,0.5992168935152076,41.200865899510084
