0,80475,amplitude,frequency (Hz)
1,-3.134464192974404,3.134464192974404,0.2739981360671016
2,5.64092908062771,5.64092908062771,0.5479962721342032
3,-6.611856149137527,6.611856149137527,0.8219944082013048
4,4.416915419608233,4.416915419608233,1.0959925442684064
5,-17.72921683663256,17.72921683663256,1.369990680335508
6,33.40146129894011,33.40146129894011,1.6439888164026095
7,-2.9992902364551957,2.9992902364551957,1.917986952469711
8,-4.300854137523403,4.300854137523403,2.191985088536813
9,-42.481547821861504,42.481547821861504,2.465983224603914
10,-48.30947514781161,48.30947514781161,2.739981360671016
11,-163.78562975210335,163.78562975210335,3.0139794967381173
12,0.28077382330967804,0.28077382330967804,3.287977632805219
13,112.52816287761857,112.52816287761857,3.561975768872321
14,-48.19514404117244,48.19514404117244,3.835973904939422
15,118.90906064844154,118.90906064844154,4.1099720410065235
16,2.731088493392285,2.731088493392285,4.383970177073626
17,111.00612150232509,111.00612150232509,4.657968313140727
18,-23.170915123207763,23.170915123207763,4.931966449207828
19,-78.9615958518461,78.9615958518461,5.20596458527493
20,-66.7201258922375,66.7201258922375,5.479962721342032
21,-47.232785929274726,47.232785929274726,5.753960857409133
22,145.60794570335514,145.60794570335514,6.0279589934762345
23,-52.48802960924352,52.48802960924352,6.301957129543337
24,-63.00057303255289,63.00057303255289,6.575955265610438
25,60.88998943863104,60.88998943863104,6.849953401677539
26,-28.445569772738892,28.445569772738892,7.123951537744642
27,-98.85804941782109,98.85804941782109,7.397949673811743
28,47.74784870280914,47.74784870280914,7.671947809878844
29,-37.76897223797011,37.76897223797011,7.945945945945946
30,-74.43508191982959,74.43508191982959,8.219944082013047
31,-17.616584379295784,17.616584379295784,8.493942218080148
32,53.55235170431669,53.55235170431669,8.767940354147251
33,-28.340664951936823,28.340664951936823,9.041938490214353
34,-3.622001224169214,3.622001224169214,9.315936626281454
35,8.533807545125148,8.533807545125148,9.589934762348555
36,85.60917524622609,85.60917524622609,9.863932898415657
37,-40.857809919074754,40.857809919074754,10.137931034482758
38,17.364065373910694,17.364065373910694,10.41192917054986
39,-45.23890326504259,45.23890326504259,10.685927306616962
40,15.992805080510067,15.992805080510067,10.959925442684064
41,77.83351925927082,77.83351925927082,11.233923578751165
42,-29.29493246990184,29.29493246990184,11.507921714818266
43,-21.32333994795602,21.32333994795602,11.781919850885368
44,20.59548768229281,20.59548768229281,12.055917986952469
45,-22.219283127185204,22.219283127185204,12.329916123019572
46,-39.35563438333135,39.35563438333135,12.603914259086674
47,64.56497405958105,64.56497405958105,12.877912395153775
48,38.99307785748417,38.99307785748417,13.151910531220876
49,-38.12192672049149,38.12192672049149,13.425908667287977
50,-19.207947342298212,19.207947342298212,13.699906803355079
51,36.22539794559915,36.22539794559915,13.97390493942218
52,4.685536828701505,4.685536828701505,14.247903075489283
53,-48.32854946236875,48.32854946236875,14.521901211556385
54,4.620032323245663,4.620032323245663,14.795899347623486
55,28.480901089598735,28.480901089598735,15.069897483690587
56,-19.11126527175591,19.11126527175591,15.343895619757689
57,17.066614456882387,17.066614456882387,15.61789375582479
58,37.248897976407896,37.248897976407896,15.891891891891891
59,-1.4388224938856415,1.4388224938856415,16.165890027958994
60,-8.75979760940813,8.75979760940813,16.439888164026094
61,16.280503563007546,16.280503563007546,16.713886300093197
62,9.080205555840365,9.080205555840365,16.987884436160297
63,-11.960493561050535,11.960493561050535,17.2618825722274
64,23.608509335300525,23.608509335300525,17.535880708294503
65,-5.6563154839759955,5.6563154839759955,17.809878844361602
66,-0.8748393320150337,0.8748393320150337,18.083876980428705
67,10.945137038324576,10.945137038324576,18.357875116495805
68,10.431573375144472,10.431573375144472,18.631873252562908
69,-18.284397024317826,18.284397024317826,18.905871388630008
70,-6.7758458743753325,6.7758458743753325,19.17986952469711
71,17.60871944286178,17.60871944286178,19.453867660764214
72,-0.8392332481579382,0.8392332481579382,19.727865796831313
73,-12.343742611582963,12.343742611582963,20.001863932898416
74,-6.320813433338392,6.320813433338392,20.275862068965516
75,15.730297408217666,15.730297408217666,20.54986020503262
76,2.4433647282616042,2.4433647282616042,20.82385834109972
77,7.180177222519176,7.180177222519176,21.09785647716682
78,-0.3473210919664029,0.3473210919664029,21.371854613233925
79,-7.301395823556314,7.301395823556314,21.645852749301024
80,12.96609495880457,12.96609495880457,21.919850885368128
81,17.09785728144902,17.09785728144902,22.193849021435227
82,-3.7231250935021922,3.7231250935021922,22.46784715750233
83,4.433948575431305,4.433948575431305,22.74184529356943
84,12.502155988571038,12.502155988571038,23.015843429636533
85,14.739303194890239,14.739303194890239,23.289841565703636
86,2.9231692432601903,2.9231692432601903,23.563839701770736
87,2.6642973624605446,2.6642973624605446,23.83783783783784
88,-0.3522856607783954,0.3522856607783954,24.111835973904938
89,4.869802029699292,4.869802029699292,24.38583410997204
90,6.271888858700751,6.271888858700751,24.659832246039144
91,-2.705113841602749,2.705113841602749,24.933830382106244
92,-11.321890490767716,11.321890490767716,25.207828518173347
93,-0.6467855163179117,0.6467855163179117,25.481826654240447
94,14.779161485325824,14.779161485325824,25.75582479030755
95,-1.9897983448719516,1.9897983448719516,26.02982292637465
96,-9.028239312079496,9.028239312079496,26.303821062441752
97,2.0461984905717516,2.0461984905717516,26.577819198508855
98,16.514122972804117,16.514122972804117,26.851817334575955
99,5.860026397721103,5.860026397721103,27.125815470643058
100,3.0190554846088697,3.0190554846088697,27.399813606710158
101,-1.893069325573581,1.893069325573581,27.67381174277726
102,4.373396099818469,4.373396099818469,27.94780987884436
103,-1.4637813492838723,1.4637813492838723,28.221808014911463
104,2.4430180907578394,2.4430180907578394,28.495806150978567
105,0.14255383306715189,0.14255383306715189,28.769804287045666
106,0.2603370746052947,0.2603370746052947,29.04380242311277
107,15.773710788824564,15.773710788824564,29.31780055917987
108,-0.02790200501655302,0.02790200501655302,29.591798695246972
109,-7.431633752149674,7.431633752149674,29.86579683131407
110,-2.551603605218884,2.551603605218884,30.139794967381174
111,-0.9470746622373124,0.9470746622373124,30.413793103448278
112,4.635356335069708,4.635356335069708,30.687791239515377
113,5.4074008550061965,5.4074008550061965,30.96178937558248
114,-2.294429115073418,2.294429115073418,31.23578751164958
115,-0.5975179806548085,0.5975179806548085,31.509785647716683
116,5.643724697051824,5.643724697051824,31.783783783783782
117,13.903557893429053,13.903557893429053,32.05778191985088
118,-4.7692465077719435,4.7692465077719435,32.33178005591799
119,-4.127408188231224,4.127408188231224,32.60577819198509
120,-2.822803112173147,2.822803112173147,32.87977632805219
121,2.1527321575531446,2.1527321575531446,33.153774464119294
122,2.1616265348941477,2.1616265348941477,33.427772600186394
123,-5.395335816274774,5.395335816274774,33.70177073625349
124,0.9966999984414326,0.9966999984414326,33.97576887232059
125,2.9182293440952733,2.9182293440952733,34.2497670083877
126,8.473404557397984,8.473404557397984,34.5237651444548
127,-4.607563935113794,4.607563935113794,34.7977632805219
128,-1.8850429079353792,1.8850429079353792,35.071761416589005
129,3.178092101811202,3.178092101811202,35.345759552656105
130,1.1793098608626877,1.1793098608626877,35.619757688723205
131,2.9361414687852223,2.9361414687852223,35.893755824790304
132,-2.013416131286176,2.013416131286176,36.16775396085741
133,-8.087477206462378,8.087477206462378,36.44175209692451
134,-1.072924812763644,1.072924812763644,36.71575023299161
135,5.637641812860276,5.637641812860276,36.98974836905872
136,-0.4110245565206732,0.4110245565206732,37.263746505125816
137,-0.8767291768845971,0.8767291768845971,37.537744641192916
138,-0.6566662584075188,0.6566662584075188,37.811742777260015
139,6.296598099735112,6.296598099735112,38.08574091332712
140,-0.19948732664177296,0.19948732664177296,38.35973904939422
141,-3.412757032050883,3.412757032050883,38.63373718546132
142,1.7764145896715864,1.7764145896715864,38.90773532152843
143,6.217925081081709,6.217925081081709,39.18173345759553
144,6.953368367978202,6.953368367978202,39.45573159366263
145,0.0983055665439482,0.0983055665439482,39.729729729729726
146,-7.617054863085983,7.617054863085983,40.00372786579683
147,1.4065042299405,1.4065042299405,40.27772600186393
148,4.34629846925989,4.34629846925989,40.55172413793103
149,2.578721292166527,2.578721292166527,40.82572227399814
150,-2.539926699217098,2.539926699217098,41.09972041006524
151,-5.191949728598988,5.191949728598988,41.37371854613234
152,-2.1550017135248574,2.1550017135248574,41.64771668219944
153,10.73853932628018,10.73853932628018,41.921714818266544
154,-0.6833488857574459,0.6833488857574459,42.19571295433364
155,-0.23006027789469005,0.23006027789469005,42.46971109040074
156,3.6751320146305475,3.6751320146305475,42.74370922646785
157,5.7521886862692115,5.7521886862692115,43.01770736253495
158,0.7578164062220423,0.7578164062220423,43.29170549860205
159,-0.35935956094799676,0.35935956094799676,43.56570363466915
160,-2.493632074238827,2.493632074238827,43.839701770736255
161,2.9136470933424543,2.9136470933424543,44.113699906803355
162,9.394260246595088,9.394260246595088,44.387698042870454
163,-1.0546332061431032,1.0546332061431032,44.66169617893756
164,-5.471406366702912,5.471406366702912,44.93569431500466
