0,63938,amplitude,frequency (Hz)
42,-6.488079459088439,6.488079459088439,14.484344208451938
43,-22.36431128664139,22.36431128664139,14.829209546748412
44,-29.096680808120055,29.096680808120055,15.174074885044888
45,-26.258082815587546,26.258082815587546,15.518940223341362
46,1.575826621070428,1.575826621070428,15.863805561637836
47,-5.220660785533574,5.220660785533574,16.20867089993431
48,12.540714065997753,12.540714065997753,16.553536238230787
49,-1.4332972516361056,1.4332972516361056,16.89840157652726
50,20.370730392295958,20.370730392295958,17.243266914823735
51,0.35054845908050075,0.35054845908050075,17.58813225312021
52,13.189385876645918,13.189385876645918,17.932997591416687
53,3.041981291262148,3.041981291262148,18.27786292971316
54,15.145826322869588,15.145826322869588,18.622728268009634
55,-3.795614287192744,3.795614287192744,18.96759360630611
56,-18.0075871208422,18.0075871208422,19.312458944602582
57,-19.30047349324015,19.30047349324015,19.657324282899058
58,6.258293354891074,6.258293354891074,20.002189621195534
59,25.672136698048583,25.672136698048583,20.34705495949201
60,-15.659658340198884,15.659658340198884,20.69192029778848
61,5.5589646225112785,5.5589646225112785,21.036785636084957
62,4.8119890644577765,4.8119890644577765,21.381650974381433
63,12.719292935971813,12.719292935971813,21.726516312677905
64,-2.177439769787445,2.177439769787445,22.07138165097438
65,10.029448782714178,10.029448782714178,22.416246989270856
66,-1.9034457094377353,1.9034457094377353,22.761112327567332
67,-3.679146859132277,3.679146859132277,23.105977665863804
68,0.050976502718818734,0.050976502718818734,23.45084300416028
69,-11.113674881524016,11.113674881524016,23.795708342456756
70,3.791817776911621,3.791817776911621,24.14057368075323
71,-15.214280499342173,15.214280499342173,24.485439019049704
72,3.907600037250723,3.907600037250723,24.83030435734618
73,7.376238483090331,7.376238483090331,25.175169695642655
74,2.050551348643666,2.050551348643666,25.520035033939127
75,-9.46123482446805,9.46123482446805,25.864900372235603
76,-2.9802996841493568,2.9802996841493568,26.20976571053208
77,1.5044529411560197,1.5044529411560197,26.554631048828554
78,9.226768495603496,9.226768495603496,26.899496387125026
79,2.2317476888594525,2.2317476888594525,27.244361725421502
80,5.004422747118689,5.004422747118689,27.589227063717978
81,6.641383478396362,6.641383478396362,27.93409240201445
82,0.9261461633573599,0.9261461633573599,28.278957740310926
83,5.033839023571595,5.033839023571595,28.6238230786074
84,2.9433288647861713,2.9433288647861713,28.968688416903877
85,-0.31680751572265403,0.31680751572265403,29.31355375520035
86,-7.956981691240224,7.956981691240224,29.658419093496825
87,-0.3882521210656892,0.3882521210656892,30.0032844317933
88,-5.60005106180967,5.60005106180967,30.348149770089776
89,-4.683844343757641,4.683844343757641,30.69301510838625
90,-4.659810275036325,4.659810275036325,31.037880446682724
91,0.3364838031263499,0.3364838031263499,31.3827457849792
92,-0.94183934249788,0.94183934249788,31.727611123275672
93,-1.8658301260287864,1.8658301260287864,32.07247646157215
94,2.3428750242794463,2.3428750242794463,32.41734179986862
95,-2.35476592796882,2.35476592796882,32.762207138165095
96,-1.3942307197055004,1.3942307197055004,33.107072476461575
97,-0.1480002818732181,0.1480002818732181,33.45193781475805
98,2.4989207980902286,2.4989207980902286,33.79680315305452
99,2.2589710622667694,2.2589710622667694,34.141668491351
100,1.3145015665590927,1.3145015665590927,34.48653382964747
101,3.4909670984539383,3.4909670984539383,34.83139916794394
102,-1.1376538953187292,1.1376538953187292,35.17626450624042
103,-1.3366645325017656,1.3366645325017656,35.521129844536894
104,0.4015241657161834,0.4015241657161834,35.86599518283337
105,-0.9040415341609456,0.9040415341609456,36.210860521129845
106,-2.4461780169419143,2.4461780169419143,36.55572585942632
107,-2.6605769467288534,2.6605769467288534,36.9005911977228
108,0.4360014837616361,0.4360014837616361,37.24545653601927
109,-2.00080049111205,2.00080049111205,37.59032187431574
110,-1.6818024162024459,1.6818024162024459,37.93518721261222
111,-1.7606262974153983,1.7606262974153983,38.28005255090869
112,-0.4885731230269877,0.4885731230269877,38.624917889205165
113,-0.13892972614265453,0.13892972614265453,38.969783227501644
114,0.7846868963110918,0.7846868963110918,39.314648565798116
115,1.5248887784812355,1.5248887784812355,39.65951390409459
116,1.5244470670550856,1.5244470670550856,40.00437924239107
117,0.8195023395568648,0.8195023395568648,40.34924458068754
118,-0.3160907052729169,0.3160907052729169,40.69410991898402
119,-0.8990096316937035,0.8990096316937035,41.03897525728049
120,0.639811276959246,0.639811276959246,41.38384059557696
121,-0.8219712831916194,0.8219712831916194,41.72870593387344
122,-2.267511047988141,2.267511047988141,42.073571272169914
123,-2.1195432805801038,2.1195432805801038,42.41843661046639
124,-1.8908974575591053,1.8908974575591053,42.763301948762866
125,0.8026818563828753,0.8026818563828753,43.10816728705934
126,1.8197874523358177,1.8197874523358177,43.45303262535581
127,0.32293668479250415,0.32293668479250415,43.79789796365229
128,0.9106993559017994,0.9106993559017994,44.14276330194876
129,3.319030364353966,3.319030364353966,44.48762864024524
130,-0.8764039316062328,0.8764039316062328,44.83249397854171
131,-0.4645765273180816,0.4645765273180816,45.177359316838185
132,2.301869319281165,2.301869319281165,45.522224655134664
133,2.8198947338452025,2.8198947338452025,45.86708999343114
134,-0.2871012952595633,0.2871012952595633,46.21195533172761
135,1.9633205610502533,1.9633205610502533,46.55682067002409
136,1.3784949214600062,1.3784949214600062,46.90168600832056
137,-2.71645437639814,2.71645437639814,47.24655134661703
138,0.5288160162995196,0.5288160162995196,47.59141668491351
139,1.3659207089667078,1.3659207089667078,47.93628202320998
140,2.9527775352499597,2.9527775352499597,48.28114736150646
141,-1.4548188401773927,1.4548188401773927,48.626012699802935
142,-1.8485106734639443,1.8485106734639443,48.97087803809941
143,-0.3577016252089272,0.3577016252089272,49.315743376395886
144,-1.0981959363645872,1.0981959363645872,49.66060871469236
145,-0.6907997437747828,0.6907997437747828,50.00547405298883
146,1.8930349966700755,1.8930349966700755,50.35033939128531
147,-1.1300970092628895,1.1300970092628895,50.69520472958178
148,0.3081690623111449,0.3081690623111449,51.040070067878254
149,0.3554721994305952,0.3554721994305952,51.38493540617473
150,4.281604135808679,4.281604135808679,51.729800744471206
151,2.632157459455637,2.632157459455637,52.07466608276768
152,0.24259124461264747,0.24259124461264747,52.41953142106416
153,1.1926500820564598,1.1926500820564598,52.76439675936063
154,-1.3622714097904278,1.3622714097904278,53.10926209765711
155,1.480937244518237,1.480937244518237,53.45412743595358
156,2.389108931266595,2.389108931266595,53.79899277425005
157,0.8544439239348531,0.8544439239348531,54.14385811254653
158,3.6889835372640998,3.6889835372640998,54.488723450843004
159,2.4829951438998497,2.4829951438998497,54.833588789139476
160,-0.7718351838516003,0.7718351838516003,55.178454127435955
161,0.18576603688878324,0.18576603688878324,55.52331946573243
162,-0.15421012807583523,0.15421012807583523,55.8681848040289
163,-0.7947236565258069,0.7947236565258069,56.21305014232538
164,-4.591586818286941,4.591586818286941,56.55791548062185
165,-1.4987679685350837,1.4987679685350837,56.90278081891833
166,-2.893211213051763,2.893211213051763,57.2476461572148
167,1.283043300514558,1.283043300514558,57.592511495511275
168,3.016951285598464,3.016951285598464,57.937376833807754
169,0.5691151650602153,0.5691151650602153,58.282242172104226
170,-1.6551894373035492,1.6551894373035492,58.6271075104007
171,1.867269792661152,1.867269792661152,58.97197284869718
172,0.32690675928274743,0.32690675928274743,59.31683818699365
173,0.6189414018062949,0.6189414018062949,59.66170352529012
174,2.5635151812132735,2.5635151812132735,60.0065688635866
175,2.191601389587014,2.191601389587014,60.35143420188307
176,-1.979582964682149,1.979582964682149,60.69629954017955
177,1.9065107680596562,1.9065107680596562,61.041164878476025
178,1.3381730208342926,1.3381730208342926,61.3860302167725
179,-2.6805262641097602,2.6805262641097602,61.730895555068976
180,0.06417456871395301,0.06417456871395301,62.07576089336545
181,0.165337402655033,0.165337402655033,62.42062623166192
182,-2.4072610075411203,2.4072610075411203,62.7654915699584
183,-1.3786931946109668,1.3786931946109668,63.11035690825487
184,-1.071067476969406,1.071067476969406,63.455222246551344
185,3.66713040163879,3.66713040163879,63.80008758484782
186,1.1650895558818795,1.1650895558818795,64.1449529231443
187,-0.6516340239589964,0.6516340239589964,64.48981826144077
188,2.325655542756747,2.325655542756747,64.83468359973725
189,2.3999197293195973,2.3999197293195973,65.17954893803372
190,0.24815357009297265,0.24815357009297265,65.52441427633019
191,1.9667892139165273,1.9667892139165273,65.86927961462666
192,0.6630048851348518,0.6630048851348518,66.21414495292315
193,-1.7450645193269414,1.7450645193269414,66.55901029121962
194,-3.863936809554905,3.863936809554905,66.9038756295161
195,-1.6014446724365063,1.6014446724365063,67.24874096781257
196,0.20061533017211033,0.20061533017211033,67.59360630610904
197,1.0989106953753642,1.0989106953753642,67.93847164440552
198,-3.4807720326132117,3.4807720326132117,68.283336982702
199,-3.6673667972455477,3.6673667972455477,68.62820232099847
200,-0.6670337577748338,0.6670337577748338,68.97306765929494
201,-0.40768987894236747,0.40768987894236747,69.31793299759141
202,0.7254779078206228,0.7254779078206228,69.66279833588789
203,0.5882364278517185,0.5882364278517185,70.00766367418437
204,-0.7403548725469472,0.7403548725469472,70.35252901248084
205,-0.3946162758674927,0.3946162758674927,70.69739435077732
206,-0.09779279865761312,0.09779279865761312,71.04225968907379
207,-0.010006498524901063,0.010006498524901063,71.38712502737026
208,0.351182555023571,0.351182555023571,71.73199036566675
209,-1.427535603808749,1.427535603808749,72.07685570396322
210,0.09197359682605274,0.09197359682605274,72.42172104225969
211,-4.241721314113449,4.241721314113449,72.76658638055616
212,0.42793054203014347,0.42793054203014347,73.11145171885263
213,-2.0734438380152764,2.0734438380152764,73.4563170571491
214,2.404434857695221,2.404434857695221,73.8011823954456
215,3.2796572547177565,3.2796572547177565,74.14604773374207
216,3.3192098101639202,3.3192098101639202,74.49091307203854
217,-1.5283791210189965,1.5283791210189965,74.83577841033501
218,0.935778039789341,0.935778039789341,75.18064374863148
219,0.5420322256243099,0.5420322256243099,75.52550908692797
220,3.2676608721025175,3.2676608721025175,75.87037442522444
221,1.1596112189276477,1.1596112189276477,76.21523976352091
222,-2.948573453498091,2.948573453498091,76.56010510181738
223,-0.9465718911783871,0.9465718911783871,76.90497044011386
224,0.853871847349796,0.853871847349796,77.24983577841033
225,-1.7345732971048882,1.7345732971048882,77.59470111670682
226,2.0869706222616404,2.0869706222616404,77.93956645500329
227,-1.4443359023803095,1.4443359023803095,78.28443179329976
228,2.3106829280677075,2.3106829280677075,78.62929713159623
229,3.744826861241717,3.744826861241717,78.9741624698927
230,-6.43283129683197,6.43283129683197,79.31902780818918
231,-0.5485627691817133,0.5485627691817133,79.66389314648566
232,-3.282572139021824,3.282572139021824,80.00875848478213
233,-3.5300361333464134,3.5300361333464134,80.3536238230786
234,2.715035442605689,2.715035442605689,80.69848916137508
235,1.1548400795488594,1.1548400795488594,81.04335449967155
236,0.419063386685015,0.419063386685015,81.38821983796804
237,-1.560078556483835,1.560078556483835,81.73308517626451
238,1.9102335201570653,1.9102335201570653,82.07795051456098
239,0.46572991373843153,0.46572991373843153,82.42281585285745
240,0.19743076195925136,0.19743076195925136,82.76768119115393
241,0.012129463701634917,0.012129463701634917,83.1125465294504
242,-0.869470316651188,0.869470316651188,83.45741186774688
243,-0.056766581069381476,0.056766581069381476,83.80227720604336
244,-1.8284516067562462,1.8284516067562462,84.14714254433983
245,-1.5288722827722925,1.5288722827722925,84.4920078826363
246,-0.47193750115111754,0.47193750115111754,84.83687322093277
247,1.2100345070491194,1.2100345070491194,85.18173855922926
248,-1.0161346748166975,1.0161346748166975,85.52660389752573
249,0.35510656390256734,0.35510656390256734,85.8714692358222
250,1.5110761523891763,1.5110761523891763,86.21633457411868
251,0.5607006537974232,0.5607006537974232,86.56119991241515
252,0.9936079968036223,0.9936079968036223,86.90606525071162
253,1.192051433886485,1.192051433886485,87.2509305890081
254,0.8542909269483019,0.8542909269483019,87.59579592730458
255,-0.2575735289535338,0.2575735289535338,87.94066126560105
256,0.6413624802572973,0.6413624802572973,88.28552660389752
257,0.3090348159736118,0.3090348159736118,88.630391942194
258,-0.03354433490947709,0.03354433490947709,88.97525728049048
259,-0.26764216176241323,0.26764216176241323,89.32012261878695
260,-0.39889401972050426,0.39889401972050426,89.66498795708343
261,0.7224279025143538,0.7224279025143538,90.0098532953799
262,-0.6326634930770815,0.6326634930770815,90.35471863367637
263,0.6028377094033454,0.6028377094033454,90.69958397197284
264,-0.20174041632965634,0.20174041632965634,91.04444931026933
265,1.1902014900434275,1.1902014900434275,91.3893146485658
266,-0.10862847383734016,0.10862847383734016,91.73417998686227
267,1.078055084294044,1.078055084294044,92.07904532515875
268,-0.006795425152768123,0.006795425152768123,92.42391066345522
269,1.112183047823156,1.112183047823156,92.7687760017517
270,0.6415811300589863,0.6415811300589863,93.11364134004818
271,-2.7714535122064556,2.7714535122064556,93.45850667834465
272,0.37052763818360857,0.37052763818360857,93.80337201664112
273,0.7264752714310297,0.7264752714310297,94.14823735493759
274,0.8303454675553331,0.8303454675553331,94.49310269323406
275,1.7586910729142464,1.7586910729142464,94.83796803153055
276,0.04893344927439488,0.04893344927439488,95.18283336982702
277,-2.8813262906747004,2.8813262906747004,95.5276987081235
278,1.606843459299533,1.606843459299533,95.87256404641997
279,0.4456401484911738,0.4456401484911738,96.21742938471644
280,-1.2149256975924347,1.2149256975924347,96.56229472301293
281,-0.8673277796146621,0.8673277796146621,96.9071600613094
282,0.03499467084711176,0.03499467084711176,97.25202539960587
283,-1.8820191092014376,1.8820191092014376,97.59689073790234
284,3.135988537589005,3.135988537589005,97.94175607619881
285,1.931390991146826,1.931390991146826,98.28662141449529
286,-0.796919279178939,0.796919279178939,98.63148675279177
287,-0.6979332271138,0.6979332271138,98.97635209108824
288,-0.381522672704099,0.381522672704099,99.32121742938472
289,-0.19817418091957287,0.19817418091957287,99.66608276768119
290,-0.6355996057072824,0.6355996057072824,100.01094810597766
291,2.1572179650745724,2.1572179650745724,100.35581344427415
292,-0.8189787750770635,0.8189787750770635,100.70067878257062
293,0.8908186423507097,0.8908186423507097,101.04554412086709
294,2.9996783186196154,2.9996783186196154,101.39040945916356
295,0.15475549641653852,0.15475549641653852,101.73527479746004
296,-2.3563356198855865,2.3563356198855865,102.08014013575651
297,0.2020173014939472,0.2020173014939472,102.425005474053
298,1.011243428872341,1.011243428872341,102.76987081234947
299,0.7430101856565726,0.7430101856565726,103.11473615064594
300,1.925891589051943,1.925891589051943,103.45960148894241
301,1.3618886915197006,1.3618886915197006,103.80446682723888
302,-0.7682873124079114,0.7682873124079114,104.14933216553536
303,4.674876577997678,4.674876577997678,104.49419750383184
304,2.4852109339739084,2.4852109339739084,104.83906284212831
305,-3.316923979153068,3.316923979153068,105.18392818042479
306,-4.718940787720077,4.718940787720077,105.52879351872126
307,-8.933413371323295,8.933413371323295,105.87365885701773
308,0.3981713825397388,0.3981713825397388,106.21852419531422
309,0.38669666917823375,0.38669666917823375,106.56338953361069
310,1.6404935875894915,1.6404935875894915,106.90825487190716
311,-1.2332687524159822,1.2332687524159822,107.25312021020363
312,-1.380530099210186,1.380530099210186,107.5979855485001
313,-0.4422939491449782,0.4422939491449782,107.94285088679658
314,-1.3369789418442024,1.3369789418442024,108.28771622509306
315,0.4592220253513964,0.4592220253513964,108.63258156338954
316,0.08857297105807252,0.08857297105807252,108.97744690168601
317,-0.24251949847583235,0.24251949847583235,109.32231223998248
318,-0.6220221082798638,0.6220221082798638,109.66717757827895
319,-0.3542149802472456,0.3542149802472456,110.01204291657544
320,-1.3715247659360517,1.3715247659360517,110.35690825487191
321,0.26706382195421874,0.26706382195421874,110.70177359316838
322,0.14140440117065772,0.14140440117065772,111.04663893146486
323,0.3770373855556729,0.3770373855556729,111.39150426976133
324,-0.05728555751586674,0.05728555751586674,111.7363696080578
325,0.35159279429662044,0.35159279429662044,112.08123494635429
326,-0.5366723148767254,0.5366723148767254,112.42610028465076
327,-0.7720609281607018,0.7720609281607018,112.77096562294723
328,0.188379557977192,0.188379557977192,113.1158309612437
329,-0.12315647501110578,0.12315647501110578,113.46069629954017
330,-0.01936394186559583,0.01936394186559583,113.80556163783666
331,-0.4361836651252842,0.4361836651252842,114.15042697613313
332,-0.10724910074434682,0.10724910074434682,114.4952923144296
333,0.22186090414549514,0.22186090414549514,114.84015765272608
334,-0.866106201576333,0.866106201576333,115.18502299102255
335,-0.7672899661208025,0.7672899661208025,115.52988832931902
336,0.7484793970774146,0.7484793970774146,115.87475366761551
337,-0.09025682887423718,0.09025682887423718,116.21961900591198
338,0.29402422051353827,0.29402422051353827,116.56448434420845
339,0.696557941663608,0.696557941663608,116.90934968250492
340,-0.8031332793782568,0.8031332793782568,117.2542150208014
341,0.037252205877107876,0.037252205877107876,117.59908035909788
342,0.3797727871902337,0.3797727871902337,117.94394569739435
343,-0.5903665451239141,0.5903665451239141,118.28881103569083
344,2.2017538193128683,2.2017538193128683,118.6336763739873
345,0.7635545035228718,0.7635545035228718,118.97854171228377
346,-0.3507741458668439,0.3507741458668439,119.32340705058024
347,0.06479071940915108,0.06479071940915108,119.66827238887673
348,-0.5872193585723887,0.5872193585723887,120.0131377271732
349,0.9766073282220803,0.9766073282220803,120.35800306546967
350,-0.34899337996778007,0.34899337996778007,120.70286840376615
351,-0.09987105714462952,0.09987105714462952,121.04773374206262
352,-0.9283538864263519,0.9283538864263519,121.3925990803591
353,-0.3277286607383112,0.3277286607383112,121.73746441865558
354,0.028355513233411393,0.028355513233411393,122.08232975695205
355,0.028145646476680452,0.028145646476680452,122.42719509524852
356,1.5431875510693946,1.5431875510693946,122.772060433545
357,0.18662397764228078,0.18662397764228078,123.11692577184147
358,-1.3868283746702945,1.3868283746702945,123.46179111013795
359,-0.03170469507194798,0.03170469507194798,123.80665644843442
360,0.12584656751411746,0.12584656751411746,124.1515217867309
361,0.009651268437034047,0.009651268437034047,124.49638712502737
362,0.4322126427006886,0.4322126427006886,124.84125246332384
363,0.3903505243447229,0.3903505243447229,125.18611780162031
364,-0.5842825044415844,0.5842825044415844,125.5309831399168
365,0.3808971076986244,0.3808971076986244,125.87584847821327
366,0.48172986677172974,0.48172986677172974,126.22071381650974
367,-0.282098255391304,0.282098255391304,126.56557915480622
368,0.5261260422747911,0.5261260422747911,126.91044449310269
369,-0.09466975804686914,0.09466975804686914,127.25530983139917
370,-0.23239749372661583,0.23239749372661583,127.60017516969565
371,-0.26666997783788476,0.26666997783788476,127.94504050799212
372,0.8353132174484722,0.8353132174484722,128.2899058462886
373,0.7186869172999335,0.7186869172999335,128.63477118458508
374,0.4884429449324099,0.4884429449324099,128.97963652288155
375,0.954669762824403,0.954669762824403,129.32450186117802
376,-1.0815720238092024,1.0815720238092024,129.6693671994745
377,0.272648348390348,0.272648348390348,130.01423253777097
378,-0.2214965520651984,0.2214965520651984,130.35909787606744
379,-0.012307307852652508,0.012307307852652508,130.7039632143639
380,-0.21823544171936102,0.21823544171936102,131.04882855266038
381,-0.20809497468018817,0.20809497468018817,131.39369389095685
382,-0.4143237117482786,0.4143237117482786,131.73855922925333
383,0.23852426361943788,0.23852426361943788,132.08342456754983
384,0.02154750892454889,0.02154750892454889,132.4282899058463
385,-0.3850015281678291,0.3850015281678291,132.77315524414277
386,-0.0221955047940966,0.0221955047940966,133.11802058243924
387,-0.10325474994852665,0.10325474994852665,133.46288592073572
388,0.2660142885182946,0.2660142885182946,133.8077512590322
389,0.18523630531796792,0.18523630531796792,134.15261659732866
390,-0.26164901313611166,0.26164901313611166,134.49748193562513
391,-0.043859240731694345,0.043859240731694345,134.8423472739216
392,-0.9304612598653877,0.9304612598653877,135.18721261221808
393,0.5344820715016881,0.5344820715016881,135.53207795051455
394,-0.09872169724429994,0.09872169724429994,135.87694328881105
395,-0.760226339678988,0.760226339678988,136.22180862710752
396,0.12387476367364003,0.12387476367364003,136.566673965404
397,0.7268695550379553,0.7268695550379553,136.91153930370047
398,-0.4597782919432065,0.4597782919432065,137.25640464199694
399,0.006623295766267547,0.006623295766267547,137.6012699802934
400,0.25026146648656283,0.25026146648656283,137.94613531858988
401,-0.33953372404782306,0.33953372404782306,138.29100065688635
402,0.5063780732751564,0.5063780732751564,138.63586599518283
403,-0.22592187069219255,0.22592187069219255,138.9807313334793
404,0.01655224489382259,0.01655224489382259,139.32559667177577
405,-0.03510128473261227,0.03510128473261227,139.67046201007227
406,-0.8653712309078685,0.8653712309078685,140.01532734836874
407,0.3528089758365776,0.3528089758365776,140.36019268666521
408,-0.4140300777432447,0.4140300777432447,140.7050580249617
409,0.007558183482328438,0.007558183482328438,141.04992336325816
410,0.799424592403701,0.799424592403701,141.39478870155463
411,-0.8557734437845946,0.8557734437845946,141.7396540398511
412,0.7055041956715351,0.7055041956715351,142.08451937814758
413,-0.7832611271983264,0.7832611271983264,142.42938471644405
414,0.04251832186746804,0.04251832186746804,142.77425005474052
415,-0.3119643395147312,0.3119643395147312,143.119115393037
416,0.2349567617481473,0.2349567617481473,143.4639807313335
417,-0.21031592699725707,0.21031592699725707,143.80884606962996
418,0.7024427853169252,0.7024427853169252,144.15371140792644
419,-0.08679040612465062,0.08679040612465062,144.4985767462229
420,-0.38996902101974806,0.38996902101974806,144.84344208451938
421,0.34321026280332073,0.34321026280332073,145.18830742281585
422,0.29219766741541714,0.29219766741541714,145.53317276111233
423,-0.2180718250143045,0.2180718250143045,145.8780380994088
424,0.08311995106026965,0.08311995106026965,146.22290343770527
425,1.1682544302913915,1.1682544302913915,146.56776877600174
426,0.3980992433216089,0.3980992433216089,146.9126341142982
427,-0.35317350343189857,0.35317350343189857,147.25749945259471
428,0.14269446870023816,0.14269446870023816,147.6023647908912
429,-0.32578133413149535,0.32578133413149535,147.94723012918766
430,-0.7115143350842602,0.7115143350842602,148.29209546748413
431,0.23472007704897158,0.23472007704897158,148.6369608057806
432,-0.14301758809982382,0.14301758809982382,148.98182614407708
433,-1.0533698669209715,1.0533698669209715,149.32669148237355
434,0.2518620556210591,0.2518620556210591,149.67155682067002
435,-0.5070257731279062,0.5070257731279062,150.0164221589665
436,0.3847161693976215,0.3847161693976215,150.36128749726296
437,1.0550048579940439,1.0550048579940439,150.70615283555944
438,0.19090610986360335,0.19090610986360335,151.05101817385594
439,-0.0692721718817663,0.0692721718817663,151.3958835121524
440,-0.8511836874040699,0.8511836874040699,151.74074885044888
441,0.31102733669958843,0.31102733669958843,152.08561418874535
442,-0.24534546354390066,0.24534546354390066,152.43047952704183
443,-0.5413006605362993,0.5413006605362993,152.7753448653383
444,0.31382178078944273,0.31382178078944273,153.12021020363477
445,-0.330422321023843,0.330422321023843,153.46507554193124
446,0.7501864395317336,0.7501864395317336,153.8099408802277
447,0.407643181454391,0.407643181454391,154.1548062185242
448,1.0003604481886514,1.0003604481886514,154.49967155682066
449,-1.1133145737536234,1.1133145737536234,154.84453689511716
450,0.0295904791102425,0.0295904791102425,155.18940223341363
451,1.0252759288381168,1.0252759288381168,155.5342675717101
452,-0.1015573382204113,0.1015573382204113,155.87913291000658
453,0.37001088824000966,0.37001088824000966,156.22399824830305
454,0.34397811493416164,0.34397811493416164,156.56886358659952
455,0.18323213489610674,0.18323213489610674,156.913728924896
456,0.29954417622581175,0.29954417622581175,157.25859426319246
457,-0.6466249546004779,0.6466249546004779,157.60345960148894
458,0.08215852879940773,0.08215852879940773,157.9483249397854
459,-0.7648181842532739,0.7648181842532739,158.29319027808188
460,-0.9271065578954991,0.9271065578954991,158.63805561637835
461,-0.37331433848340057,0.37331433848340057,158.98292095467485
462,0.0243723880900971,0.0243723880900971,159.32778629297133
463,0.3864766917409351,0.3864766917409351,159.6726516312678
464,-0.254275921968698,0.254275921968698,160.01751696956427
465,-0.06789438811117803,0.06789438811117803,160.36238230786074
466,-0.41890689725882824,0.41890689725882824,160.7072476461572
467,-0.33032587683868075,0.33032587683868075,161.0521129844537
468,-0.22270133332831993,0.22270133332831993,161.39697832275016
469,-0.2212213196182522,0.2212213196182522,161.74184366104663
470,0.02741634565585103,0.02741634565585103,162.0867089993431
471,-0.3590557669969727,0.3590557669969727,162.43157433763957
472,-0.3854631533164658,0.3854631533164658,162.77643967593607
473,0.3647774639954246,0.3647774639954246,163.12130501423255
474,0.14749214101700553,0.14749214101700553,163.46617035252902
475,0.35679293520015154,0.35679293520015154,163.8110356908255
476,0.8513607394969346,0.8513607394969346,164.15590102912196
477,0.0457290554774037,0.0457290554774037,164.50076636741844
478,0.32287968591341815,0.32287968591341815,164.8456317057149
479,-0.20396467320752423,0.20396467320752423,165.19049704401138
480,-0.4564644743531258,0.4564644743531258,165.53536238230785
481,0.10791370621838556,0.10791370621838556,165.88022772060432
482,0.10380733844906007,0.10380733844906007,166.2250930589008
483,0.07454172239100486,0.07454172239100486,166.5699583971973
484,0.17412767272365937,0.17412767272365937,166.91482373549377
485,-0.417959205419132,0.417959205419132,167.25968907379024
486,0.4154924951225765,0.4154924951225765,167.6045544120867
487,0.13922729761213834,0.13922729761213834,167.94941975038319
488,-1.2302466935228094,1.2302466935228094,168.29428508867966
489,0.5031473908201305,0.5031473908201305,168.63915042697613
490,-0.7389789179460048,0.7389789179460048,168.9840157652726
491,-0.14229991399543762,0.14229991399543762,169.32888110356907
492,0.5415763028867293,0.5415763028867293,169.67374644186555
493,0.134013826048825,0.134013826048825,170.01861178016202
494,-0.017681996792197195,0.017681996792197195,170.36347711845852
495,-0.8636852509522037,0.8636852509522037,170.708342456755
496,-0.7670216010236218,0.7670216010236218,171.05320779505146
497,0.1890409397048343,0.1890409397048343,171.39807313334794
498,-0.019282595120239835,0.019282595120239835,171.7429384716444
499,0.7983632122427423,0.7983632122427423,172.08780380994088
