0,83121,amplitude,frequency (Hz)
149,-75.91915641541217,75.91915641541217,39.526112534738516
150,-1.6260619486277577,1.6260619486277577,39.79138845779045
151,-70.93322356401733,70.93322356401733,40.056664380842385
152,-37.79523419016124,37.79523419016124,40.32194030389432
153,90.7198066829133,90.7198066829133,40.58721622694626
154,50.039603622506384,50.039603622506384,40.8524921499982
155,-49.07252817255036,49.07252817255036,41.11776807305013
156,-81.61153497285095,81.61153497285095,41.38304399610207
157,76.35557027637988,76.35557027637988,41.648319919154005
158,33.4286639623147,33.4286639623147,41.91359584220594
159,-119.1461140531582,119.1461140531582,42.178871765257874
160,-11.911107663819154,11.911107663819154,42.44414768830981
161,-26.449085191924947,26.449085191924947,42.70942361136175
162,54.77085158662628,54.77085158662628,42.97469953441369
163,92.49471337417786,92.49471337417786,43.239975457465626
164,-75.42949140330963,75.42949140330963,43.50525138051756
165,-78.48296611559931,78.48296611559931,43.770527303569494
166,-18.222348152576654,18.222348152576654,44.03580322662143
167,11.900412820272583,11.900412820272583,44.30107914967337
168,58.48761851836784,58.48761851836784,44.5663550727253
169,-117.31595381592813,117.31595381592813,44.83163099577724
170,-47.716071324843696,47.716071324843696,45.09690691882918
171,-9.53392608220064,9.53392608220064,45.362182841881115
172,30.247503606858118,30.247503606858118,45.62745876493305
173,95.55025997657131,95.55025997657131,45.892734687984984
174,-73.76915704781423,73.76915704781423,46.15801061103692
175,-94.07511309622286,94.07511309622286,46.42328653408886
176,-23.424077702791337,23.424077702791337,46.6885624571408
177,40.14848264870987,40.14848264870987,46.95383838019273
178,46.14800012699278,46.14800012699278,47.219114303244666
179,-38.69100571494918,38.69100571494918,47.484390226296604
180,-52.87572124216059,52.87572124216059,47.74966614934854
181,87.4128190674171,87.4128190674171,48.01494207240048
182,11.962987433307546,11.962987433307546,48.28021799545241
183,33.793559092006724,33.793559092006724,48.54549391850435
184,22.317816601788596,22.317816601788596,48.81076984155629
185,-48.33237094149968,48.33237094149968,49.076045764608224
186,32.8268610730181,32.8268610730181,49.341321687660155
187,54.61665089709249,54.61665089709249,49.60659761071209
188,72.32243954782349,72.32243954782349,49.87187353376403
189,54.791645296680414,54.791645296680414,50.13714945681597
190,-47.7976936477371,47.7976936477371,50.40242537986791
191,-1.6935044145779112,1.6935044145779112,50.66770130291984
192,13.087182801946724,13.087182801946724,50.932977225971776
193,33.76020555821709,33.76020555821709,51.198253149023714
194,53.612885503505204,53.612885503505204,51.46352907207565
195,-86.50987587171083,86.50987587171083,51.72880499512758
196,38.02699846102266,38.02699846102266,51.99408091817952
197,70.62995960413095,70.62995960413095,52.25935684123146
198,14.202137203208146,14.202137203208146,52.524632764283396
199,58.192178008533965,58.192178008533965,52.78990868733533
200,-42.952122638043626,42.952122638043626,53.055184610387265
201,-29.299283411010165,29.299283411010165,53.3204605334392
202,41.86315178421641,41.86315178421641,53.58573645649114
203,66.31194768754366,66.31194768754366,53.85101237954308
204,102.189412311707,102.189412311707,54.11628830259501
205,-41.71794566688602,41.71794566688602,54.38156422564695
206,-23.299720617057318,23.299720617057318,54.646840148698885
207,27.528957273260495,27.528957273260495,54.91211607175082
208,23.51134441677689,23.51134441677689,55.177391994802754
209,49.13565361296719,49.13565361296719,55.44266791785469
210,-76.86321830180754,76.86321830180754,55.70794384090663
211,-53.45167417097301,53.45167417097301,55.97321976395857
212,106.23004070063695,106.23004070063695,56.238495687010506
213,-114.12891167801163,114.12891167801163,56.50377161006244
214,-31.44089704498343,31.44089704498343,56.769047533114374
215,19.02804525101497,19.02804525101497,57.03432345616631
216,-75.83680569147914,75.83680569147914,57.29959937921825
217,-104.90677672785122,104.90677672785122,57.56487530227018
218,-63.33994051917937,63.33994051917937,57.83015122532212
219,73.36547845446543,73.36547845446543,58.09542714837406
220,81.56110975330971,81.56110975330971,58.360703071425995
221,-52.574273350116385,52.574273350116385,58.62597899447793
222,61.20847521293778,61.20847521293778,58.891254917529864
223,-10.650075007300789,10.650075007300789,59.1565308405818
224,-102.51150969493729,102.51150969493729,59.42180676363374
225,-102.46320987697251,102.46320987697251,59.68708268668568
226,-39.322169965124516,39.322169965124516,59.95235860973761
227,102.78528159604355,102.78528159604355,60.217634532789546
228,66.93168141408376,66.93168141408376,60.482910455841484
229,-54.38312251132972,54.38312251132972,60.74818637889342
230,113.2227366710764,113.2227366710764,61.01346230194536
231,-20.80577582312658,20.80577582312658,61.27873822499729
232,27.16219241858261,27.16219241858261,61.54401414804923
233,162.81782377630057,162.81782377630057,61.80929007110117
234,49.543623653193485,49.543623653193485,62.074565994153104
235,38.32604874618195,38.32604874618195,62.339841917205035
236,-5.72680690452673,5.72680690452673,62.60511784025697
237,83.8553227589394,83.8553227589394,62.87039376330891
238,148.04823215235126,148.04823215235126,63.13566968636085
239,-13.731548936278479,13.731548936278479,63.40094560941279
240,-38.10142439748192,38.10142439748192,63.66622153246472
241,-49.76644898661666,49.76644898661666,63.931497455516656
242,-40.17635072217318,40.17635072217318,64.1967733785686
243,4.57945058922471,4.57945058922471,64.46204930162052
244,-70.00239552783542,70.00239552783542,64.72732522467247
245,-22.50575591733609,22.50575591733609,64.9926011477244
246,112.07623653903634,112.07623653903634,65.25787707077633
247,57.03664250744941,57.03664250744941,65.52315299382828
248,-23.94953616055726,23.94953616055726,65.7884289168802
249,-34.076602402927705,34.076602402927705,66.05370483993215
250,-54.94030031235709,54.94030031235709,66.31898076298408
251,114.78475892564458,114.78475892564458,66.58425668603601
252,14.076168722362343,14.076168722362343,66.84953260908796
253,10.51075079288449,10.51075079288449,67.11480853213989
254,16.437491074783555,16.437491074783555,67.38008445519183
255,-43.21503309405333,43.21503309405333,67.64536037824377
256,-5.4954751415564385,5.4954751415564385,67.9106363012957
257,48.961488960282075,48.961488960282075,68.17591222434764
258,55.11507663727375,55.11507663727375,68.44118814739957
259,-58.265978505035605,58.265978505035605,68.70646407045152
260,-64.40163453397987,64.40163453397987,68.97173999350345
261,78.84370501360968,78.84370501360968,69.23701591655538
262,57.5436277751628,57.5436277751628,69.50229183960732
263,-67.44905607248877,67.44905607248877,69.76756776265925
264,12.001116684726844,12.001116684726844,70.03284368571119
265,-23.859285408307077,23.859285408307077,70.29811960876313
266,64.31263851407553,64.31263851407553,70.56339553181506
267,74.37947518489997,74.37947518489997,70.828671454867
268,-37.89216623122966,37.89216623122966,71.09394737791894
269,37.670773175752124,37.670773175752124,71.35922330097087
270,8.184574413746393,8.184574413746393,71.62449922402281
271,-12.92794915607576,12.92794915607576,71.88977514707474
272,42.201779108312664,42.201779108312664,72.15505107012669
273,-5.893584969864355,5.893584969864355,72.42032699317862
274,-11.206021678530478,11.206021678530478,72.68560291623055
275,-21.66505284309114,21.66505284309114,72.9508788392825
276,70.69016686772696,70.69016686772696,73.21615476233443
277,121.30119578322271,121.30119578322271,73.48143068538637
278,-61.24112094745081,61.24112094745081,73.7467066084383
279,-3.9097385440230825,3.9097385440230825,74.01198253149023
280,26.863405816819473,26.863405816819473,74.27725845454218
281,9.80069169706932,9.80069169706932,74.54253437759411
282,114.66591068048689,114.66591068048689,74.80781030064604
283,-83.48563993657145,83.48563993657145,75.07308622369798
284,-70.9711943426395,70.9711943426395,75.33836214674992
285,37.27577961098912,37.27577961098912,75.60363806980186
286,-4.600425067642448,4.600425067642448,75.86891399285379
287,71.16821838990953,71.16821838990953,76.13418991590572
288,-5.9213264525835925,5.9213264525835925,76.39946583895767
289,-126.62694329326662,126.62694329326662,76.6647417620096
290,-102.21321889052568,102.21321889052568,76.93001768506154
291,-76.72519348585587,76.72519348585587,77.19529360811347
292,148.7312358881551,148.7312358881551,77.4605695311654
293,-8.90120650959589,8.90120650959589,77.72584545421735
294,-232.2967718252596,232.2967718252596,77.99112137726928
295,108.18222475601125,108.18222475601125,78.25639730032123
296,53.99047051715657,53.99047051715657,78.52167322337316
297,-35.50581852257541,35.50581852257541,78.78694914642509
298,-138.23540985181089,138.23540985181089,79.05222506947703
299,-262.6402658662727,262.6402658662727,79.31750099252896
300,145.7456115654857,145.7456115654857,79.5827769155809
301,151.97872868334437,151.97872868334437,79.84805283863284
302,-48.86819259200312,48.86819259200312,80.11332876168477
303,-58.20695693358386,58.20695693358386,80.37860468473671
304,-156.86740610562515,156.86740610562515,80.64388060778865
305,122.32439000758018,122.32439000758018,80.90915653084058
306,67.78234655775482,67.78234655775482,81.17443245389252
307,-19.714363537404985,19.714363537404985,81.43970837694445
308,-75.6840662768133,75.6840662768133,81.7049842999964
309,-216.48234907860422,216.48234907860422,81.97026022304833
310,191.96674649899992,191.96674649899992,82.23553614610026
311,267.921611531575,267.921611531575,82.5008120691522
312,-149.41719207308836,149.41719207308836,82.76608799220413
313,-26.182458972726245,26.182458972726245,83.03136391525607
314,-178.22602178843456,178.22602178843456,83.29663983830801
315,120.86491102277616,120.86491102277616,83.56191576135994
316,174.36529350381804,174.36529350381804,83.82719168441189
317,-161.85109774750597,161.85109774750597,84.09246760746382
318,-98.98402969813783,98.98402969813783,84.35774353051575
319,-173.24337525763463,173.24337525763463,84.6230194535677
320,11.127748392636857,11.127748392636857,84.88829537661962
321,96.19313687294684,96.19313687294684,85.15357129967157
322,-103.77943441634041,103.77943441634041,85.4188472227235
323,-17.723045108641177,17.723045108641177,85.68412314577543
324,-74.0438617330951,74.0438617330951,85.94939906882738
325,1.1018395118445001,1.1018395118445001,86.2146749918793
326,201.9176198029195,201.9176198029195,86.47995091493125
327,85.76649803787814,85.76649803787814,86.74522683798318
328,36.37084623674923,36.37084623674923,87.01050276103511
329,-172.42132873032614,172.42132873032614,87.27577868408706
330,-153.76325155838632,153.76325155838632,87.54105460713899
331,165.41240584187943,165.41240584187943,87.80633053019092
332,-19.753090786629986,19.753090786629986,88.07160645324286
333,-117.8319287291571,117.8319287291571,88.3368823762948
334,-0.3150056426140689,0.3150056426140689,88.60215829934674
335,-132.7075294020065,132.7075294020065,88.86743422239867
336,7.656685098400757,7.656685098400757,89.1327101454506
337,6.043195072932583,6.043195072932583,89.39798606850255
338,-102.04347016212684,102.04347016212684,89.66326199155448
339,-38.977112927633954,38.977112927633954,89.92853791460642
340,-151.96792877454396,151.96792877454396,90.19381383765835
341,130.82641939174312,130.82641939174312,90.45908976071028
342,26.19474611324488,26.19474611324488,90.72436568376223
343,-193.75981587888805,193.75981587888805,90.98964160681416
344,6.028479968819271,6.028479968819271,91.2549175298661
345,-101.50664121209758,101.50664121209758,91.52019345291804
346,123.53479766831522,123.53479766831522,91.78546937596997
347,177.54431643685905,177.54431643685905,92.05074529902191
348,-300.84683327707444,300.84683327707444,92.31602122207384
349,0.8538782176906242,0.8538782176906242,92.58129714512577
350,56.36403185273375,56.36403185273375,92.84657306817772
351,-20.23128439738399,20.23128439738399,93.11184899122965
352,127.83653997065164,127.83653997065164,93.3771249142816
353,-169.24782439813518,169.24782439813518,93.64240083733353
354,8.820006754018126,8.820006754018126,93.90767676038546
355,-195.9405204381722,195.9405204381722,94.1729526834374
356,91.35853176734018,91.35853176734018,94.43822860648933
357,356.55317252852194,356.55317252852194,94.70350452954128
358,-273.19681402271306,273.19681402271306,94.96878045259321
359,-19.251104957681587,19.251104957681587,95.23405637564514
360,116.78675849945051,116.78675849945051,95.49933229869708
361,65.60654980588826,65.60654980588826,95.76460822174901
362,235.12496656505903,235.12496656505903,96.02988414480096
363,-245.6838405337724,245.6838405337724,96.29516006785289
364,-70.83965799959091,70.83965799959091,96.56043599090482
365,140.3620126051821,140.3620126051821,96.82571191395677
366,3.8706655511590746,3.8706655511590746,97.0909878370087
367,110.87496868716177,110.87496868716177,97.35626376006063
368,-192.89507780182961,192.89507780182961,97.62153968311257
369,-101.12844920138544,101.12844920138544,97.8868156061645
370,114.36508303939804,114.36508303939804,98.15209152921645
371,10.778537127977126,10.778537127977126,98.41736745226838
372,216.80115526852833,216.80115526852833,98.68264337532031
373,-5.375763151920208,5.375763151920208,98.94791929837226
374,-43.28702319092807,43.28702319092807,99.21319522142419
375,277.5925426694719,277.5925426694719,99.47847114447613
376,10.54432031462915,10.54432031462915,99.74374706752806
377,-4.268606558264476,4.268606558264476,100.00902299058
378,-80.86069056648758,80.86069056648758,100.27429891363194
379,11.920794758968656,11.920794758968656,100.53957483668387
380,316.6674841531199,316.6674841531199,100.80485075973581
381,8.022741821295497,8.022741821295497,101.07012668278774
382,-19.09978421432988,19.09978421432988,101.33540260583968
383,-38.68401255878231,38.68401255878231,101.60067852889162
384,-130.15612860373994,130.15612860373994,101.86595445194355
385,270.8659186203699,270.8659186203699,102.13123037499548
386,68.57530602001849,68.57530602001849,102.39650629804743
387,-107.50390624529419,107.50390624529419,102.66178222109936
388,1.4318726212694992,1.4318726212694992,102.9270581441513
389,-93.75991123688684,93.75991123688684,103.19233406720323
390,255.8551615194618,255.8551615194618,103.45760999025516
391,179.70460276718268,179.70460276718268,103.72288591330711
392,-47.0756206878984,47.0756206878984,103.98816183635904
393,95.86669223796343,95.86669223796343,104.25343775941099
394,-57.559269590620474,57.559269590620474,104.51871368246292
395,208.31589859499093,208.31589859499093,104.78398960551485
396,262.2350610637485,262.2350610637485,105.04926552856679
397,-22.55161046499501,22.55161046499501,105.31454145161872
398,77.08792765099815,77.08792765099815,105.57981737467065
399,-80.9184989871485,80.9184989871485,105.8450932977226
400,145.35548199638166,145.35548199638166,106.11036922077453
401,330.50496486258197,330.50496486258197,106.37564514382647
402,-200.67439905480458,200.67439905480458,106.6409210668784
403,117.0776069502287,117.0776069502287,106.90619698993034
404,136.82847797406606,136.82847797406606,107.17147291298228
405,80.55928350881953,80.55928350881953,107.43674883603421
406,136.44127233283348,136.44127233283348,107.70202475908616
407,-143.83002690790624,143.83002690790624,107.96730068213809
408,194.04508786342709,194.04508786342709,108.23257660519002
409,155.04833754357466,155.04833754357466,108.49785252824196
410,-91.78392542547218,91.78392542547218,108.7631284512939
411,65.95083247641209,65.95083247641209,109.02840437434584
412,-285.5107239615568,285.5107239615568,109.29368029739777
413,-31.031660645474357,31.031660645474357,109.5589562204497
414,297.45367933911876,297.45367933911876,109.82423214350165
415,34.40967887515857,34.40967887515857,110.08950806655358
416,35.571181062082346,35.571181062082346,110.35478398960551
417,-250.71937900043062,250.71937900043062,110.62005991265745
418,-49.051401558856256,49.051401558856256,110.88533583570938
419,344.783482377414,344.783482377414,111.15061175876133
420,46.221744334729884,46.221744334729884,111.41588768181326
421,97.906666544756,97.906666544756,111.68116360486519
422,-143.09026701178473,143.09026701178473,111.94643952791714
423,6.375167656980786,6.375167656980786,112.21171545096907
424,201.9661451940492,201.9661451940492,112.47699137402101
425,-53.886698903280866,53.886698903280866,112.74226729707294
426,128.5146199196394,128.5146199196394,113.00754322012487
427,-154.94176672021067,154.94176672021067,113.27281914317682
428,-189.14054264814447,189.14054264814447,113.53809506622875
429,249.64787338655424,249.64787338655424,113.8033709892807
430,6.123235724794762,6.123235724794762,114.06864691233262
431,30.77263909878544,30.77263909878544,114.33392283538456
432,12.967997237363441,12.967997237363441,114.5991987584365
433,0.538402053286383,0.538402053286383,114.86447468148843
434,148.1289887793801,148.1289887793801,115.12975060454036
435,-119.74348072368892,119.74348072368892,115.39502652759231
436,-39.185932829925626,39.185932829925626,115.66030245064424
437,14.345087019210029,14.345087019210029,115.92557837369618
438,-45.086000276120586,45.086000276120586,116.19085429674811
439,201.12789406571008,201.12789406571008,116.45613021980004
440,-66.31376667655785,66.31376667655785,116.72140614285199
441,-65.27610529701269,65.27610529701269,116.98668206590392
442,29.940636675238906,29.940636675238906,117.25195798895587
443,-89.48801608712262,89.48801608712262,117.5172339120078
444,43.67494280747613,43.67494280747613,117.78250983505973
445,-60.53245974633604,60.53245974633604,118.04778575811167
446,-108.63044516653493,108.63044516653493,118.3130616811636
447,28.006022460242118,28.006022460242118,118.57833760421555
448,-52.40725121765839,52.40725121765839,118.84361352726748
449,96.78249117963354,96.78249117963354,119.10888945031941
450,3.7599145724581513,3.7599145724581513,119.37416537337135
451,-20.193234523086524,20.193234523086524,119.63944129642329
452,11.174430535285035,11.174430535285035,119.90471721947522
453,-229.17607457740218,229.17607457740218,120.16999314252716
454,23.999206594979764,23.999206594979764,120.43526906557909
455,17.34669908225016,17.34669908225016,120.70054498863104
456,-83.29547165969696,83.29547165969696,120.96582091168297
457,15.465368073530186,15.465368073530186,121.2310968347349
458,-21.217625435904633,21.217625435904633,121.49637275778684
459,-33.915452209869464,33.915452209869464,121.76164868083877
460,36.27789090209545,36.27789090209545,122.02692460389072
461,-49.267291668917615,49.267291668917615,122.29220052694265
462,-1.6512666051463478,1.6512666051463478,122.55747644999458
463,-32.69589784069844,32.69589784069844,122.82275237304653
464,-42.56408516777225,42.56408516777225,123.08802829609846
465,40.710282869002555,40.710282869002555,123.35330421915039
466,-20.8795735792163,20.8795735792163,123.61858014220233
467,-32.13096603137082,32.13096603137082,123.88385606525426
468,10.100909400700223,10.100909400700223,124.14913198830621
469,-19.02133526411544,19.02133526411544,124.41440791135814
470,41.08444952226608,41.08444952226608,124.67968383441007
471,-35.74967797614888,35.74967797614888,124.94495975746202
472,-51.937343673016,51.937343673016,125.21023568051395
473,23.601148333832434,23.601148333832434,125.47551160356589
474,-27.792096321371623,27.792096321371623,125.74078752661782
475,-2.7287552353562554,2.7287552353562554,126.00606344966975
476,-4.004804748995584,4.004804748995584,126.2713393727217
477,-74.12213449826224,74.12213449826224,126.53661529577363
478,27.55635410164351,27.55635410164351,126.80189121882557
479,6.520262584141405,6.520262584141405,127.0671671418775
480,-19.150505311154,19.150505311154,127.33244306492944
481,19.372650916699605,19.372650916699605,127.59771898798138
482,-42.745078508637924,42.745078508637924,127.86299491103331
483,-26.451682658084053,26.451682658084053,128.12827083408524
484,3.4736789625498035,3.4736789625498035,128.3935467571372
485,-11.942344782050744,11.942344782050744,128.65882268018913
486,-1.475228650030071,1.475228650030071,128.92409860324105
487,-121.62987793654132,121.62987793654132,129.189374526293
488,5.612620269181169,5.612620269181169,129.45465044934494
489,87.62123789375102,87.62123789375102,129.71992637239686
490,-29.24075139809164,29.24075139809164,129.9852022954488
491,-4.029468081471708,4.029468081471708,130.25047821850075
492,-71.93780303591421,71.93780303591421,130.51575414155266
493,-104.28792130836717,104.28792130836717,130.7810300646046
494,7.237059258004047,7.237059258004047,131.04630598765655
495,-16.51114096673103,16.51114096673103,131.3115819107085
496,7.078300260332462,7.078300260332462,131.5768578337604
497,-74.88421629248981,74.88421629248981,131.84213375681236
498,-100.39607082342735,100.39607082342735,132.1074096798643
499,65.66447473772831,65.66447473772831,132.37268560291622
500,39.70410553512458,39.70410553512458,132.63796152596817
501,-11.567589630090586,11.567589630090586,132.9032374490201
502,-80.92986615578992,80.92986615578992,133.16851337207203
503,-128.19796509344283,128.19796509344283,133.43378929512397
504,87.70985895315391,87.70985895315391,133.69906521817592
505,21.700784435197683,21.700784435197683,133.96434114122786
506,-113.27416799002533,113.27416799002533,134.22961706427978
507,3.6356923430199077,3.6356923430199077,134.49489298733172
508,-37.22686760467714,37.22686760467714,134.76016891038367
509,65.85153485633198,65.85153485633198,135.02544483343559
510,15.563247188298362,15.563247188298362,135.29072075648753
511,-137.9478235392794,137.9478235392794,135.55599667953948
512,-29.12243133767385,29.12243133767385,135.8212726025914
513,-44.74082459658586,44.74082459658586,136.08654852564334
514,124.67961312295859,124.67961312295859,136.35182444869528
515,106.46015601208677,106.46015601208677,136.6171003717472
516,-109.44259077161969,109.44259077161969,136.88237629479914
517,-16.370064811776142,16.370064811776142,137.1476522178511
518,-31.608830199701792,31.608830199701792,137.41292814090303
519,52.80005157002128,52.80005157002128,137.67820406395495
520,121.61369247573055,121.61369247573055,137.9434799870069
521,-178.33106299246006,178.33106299246006,138.20875591005884
522,-119.5414720683776,119.5414720683776,138.47403183311076
523,-21.876044375548325,21.876044375548325,138.7393077561627
524,32.88716301401106,32.88716301401106,139.00458367921465
