0,605,amplitude,frequency (Hz)
99,8.626900060689854,8.626900060689854,3608.181818181818
100,-1.0980433171556079,1.0980433171556079,3644.628099173554
101,6.14659036115256,6.14659036115256,3681.0743801652893
102,1.7183370887457043,1.7183370887457043,3717.5206611570247
103,6.973169227230921,6.973169227230921,3753.96694214876
104,0.4702661398994761,0.4702661398994761,3790.413223140496
105,7.998764538093187,7.998764538093187,3826.8595041322315
106,-3.0180503879724156,3.0180503879724156,3863.305785123967
107,8.116224067068654,8.116224067068654,3899.7520661157023
108,-2.8009707330695264,2.8009707330695264,3936.198347107438
109,5.016337951540572,5.016337951540572,3972.6446280991736
110,-0.745210181540595,0.745210181540595,4009.090909090909
111,6.337962947633059,6.337962947633059,4045.5371900826444
112,-0.629423279447864,0.629423279447864,4081.9834710743803
113,3.2325106521219373,3.2325106521219373,4118.429752066116
114,2.0643619236804445,2.0643619236804445,4154.876033057852
115,7.685116691907216,7.685116691907216,4191.322314049587
116,-0.95019231681989,0.95019231681989,4227.768595041322
117,7.53241974154926,7.53241974154926,4264.214876033057
118,-0.04717649080236175,0.04717649080236175,4300.661157024793
119,4.127362346502394,4.127362346502394,4337.107438016529
120,-2.219931650293422,2.219931650293422,4373.553719008264
