0,1253,amplitude,frequency (Hz)
92,-79.43770914808769,79.43770914808769,1618.9944134078212
93,-8.900859336527825,8.900859336527825,1636.5921787709497
94,-63.33611988157977,63.33611988157977,1654.1899441340781
95,-20.0779367146697,20.0779367146697,1671.7877094972066
96,1.7242259688817536,1.7242259688817536,1689.3854748603353
97,-24.152583470779906,24.152583470779906,1706.9832402234638
98,-47.907610573304765,47.907610573304765,1724.5810055865923
99,-43.991471683606335,43.991471683606335,1742.1787709497207
100,-66.16161712441509,66.16161712441509,1759.7765363128492
101,-29.158816982977168,29.158816982977168,1777.3743016759777
102,2.475341247351417,2.475341247351417,1794.9720670391062
103,-58.242840133811335,58.242840133811335,1812.5698324022346
104,-3.5913066977458823,3.5913066977458823,1830.167597765363
105,5.209212118873184,5.209212118873184,1847.7653631284916
106,16.984298510971573,16.984298510971573,1865.36312849162
107,-22.708873493509703,22.708873493509703,1882.9608938547485
108,4.249110542534863,4.249110542534863,1900.558659217877
109,-73.36789228049018,73.36789228049018,1918.1564245810057
110,9.962276653311312,9.962276653311312,1935.7541899441342
111,-29.88806440638554,29.88806440638554,1953.3519553072626
112,-38.76107709858371,38.76107709858371,1970.9497206703911
113,-40.715245785798736,40.715245785798736,1988.5474860335196
114,0.4575930004514135,0.4575930004514135,2006.145251396648
115,-13.306874031608139,13.306874031608139,2023.7430167597765
116,30.173883378759246,30.173883378759246,2041.340782122905
117,18.56150809755499,18.56150809755499,2058.9385474860337
118,-27.30199235105296,27.30199235105296,2076.536312849162
119,14.563904851505562,14.563904851505562,2094.1340782122907
120,4.769543487865678,4.769543487865678,2111.731843575419
121,-10.108974813118914,10.108974813118914,2129.3296089385476
122,-46.80471206154499,46.80471206154499,2146.927374301676
123,-40.49940878818592,40.49940878818592,2164.5251396648046
124,-54.646541526348805,54.646541526348805,2182.122905027933
125,19.360924058553124,19.360924058553124,2199.7206703910615
126,2.1311867645743705,2.1311867645743705,2217.31843575419
127,-26.467724134750856,26.467724134750856,2234.9162011173185
128,10.482595280897874,10.482595280897874,2252.513966480447
129,34.15881860602993,34.15881860602993,2270.1117318435754
130,19.269491748021366,19.269491748021366,2287.709497206704
131,-10.326383561027896,10.326383561027896,2305.3072625698323
132,-11.445204124609885,11.445204124609885,2322.905027932961
133,-57.19112574541897,57.19112574541897,2340.5027932960893
134,11.563404855749607,11.563404855749607,2358.1005586592178
135,-31.360161595451448,31.360161595451448,2375.6983240223462
136,-23.168011232904345,23.168011232904345,2393.2960893854747
137,-55.22768345111413,55.22768345111413,2410.893854748603
138,-9.095959448901752,9.095959448901752,2428.4916201117317
139,-44.630934264249426,44.630934264249426,2446.08938547486
140,42.03945997810814,42.03945997810814,2463.6871508379886
141,4.625027436933866,4.625027436933866,2481.2849162011175
142,-3.6510455406559306,3.6510455406559306,2498.882681564246
143,2.5901298626078737,2.5901298626078737,2516.4804469273745
144,30.547624097770367,30.547624097770367,2534.078212290503
145,-22.12537026769856,22.12537026769856,2551.6759776536314
146,-16.892686042406346,16.892686042406346,2569.27374301676
147,-102.83046891365231,102.83046891365231,2586.8715083798884
148,-193.80499030631572,193.80499030631572,2604.469273743017
149,38.352360131208265,38.352360131208265,2622.0670391061453
150,-31.899587474917322,31.899587474917322,2639.664804469274
151,-56.81194381082182,56.81194381082182,2657.2625698324023
152,88.74802353796652,88.74802353796652,2674.8603351955308
153,132.01280392704612,132.01280392704612,2692.458100558659
154,50.11713155011561,50.11713155011561,2710.0558659217877
155,-41.241945703193316,41.241945703193316,2727.653631284916
156,-135.05982259849134,135.05982259849134,2745.2513966480446
157,57.641087799853594,57.641087799853594,2762.849162011173
158,17.19534643233935,17.19534643233935,2780.4469273743016
159,23.491064954434446,23.491064954434446,2798.04469273743
160,12.157282936551153,12.157282936551153,2815.6424581005585
161,33.6555430429327,33.6555430429327,2833.240223463687
162,3.3882727053711497,3.3882727053711497,2850.8379888268155
163,46.83813202326112,46.83813202326112,2868.435754189944
164,44.64736832318639,44.64736832318639,2886.0335195530724
165,-24.798759213756913,24.798759213756913,2903.631284916201
166,-17.732825681080254,17.732825681080254,2921.2290502793294
167,-1.595461904977227,1.595461904977227,2938.8268156424583
168,2.685962962944917,2.685962962944917,2956.424581005587
169,-20.901316175251083,20.901316175251083,2974.0223463687153
170,-23.608002736196262,23.608002736196262,2991.6201117318437
171,-54.67087090159041,54.67087090159041,3009.217877094972
172,41.15974106337487,41.15974106337487,3026.8156424581007
173,44.15832495736599,44.15832495736599,3044.413407821229
174,4.72456239335867,4.72456239335867,3062.0111731843576
175,-8.624892939707994,8.624892939707994,3079.608938547486
176,6.6507823562572135,6.6507823562572135,3097.2067039106146
177,11.641343534823994,11.641343534823994,3114.804469273743
178,2.905400061358824,2.905400061358824,3132.4022346368715
179,-43.25872668224616,43.25872668224616,3150.0
180,-71.30729743114391,71.30729743114391,3167.5977653631285
181,27.412043631532317,27.412043631532317,3185.195530726257
182,18.439997775867692,18.439997775867692,3202.7932960893854
183,4.0944154197709315,4.0944154197709315,3220.391061452514
184,-10.668478613957273,10.668478613957273,3237.9888268156424
185,27.64889942664407,27.64889942664407,3255.586592178771
186,32.737111576332836,32.737111576332836,3273.1843575418993
187,-11.32373548384657,11.32373548384657,3290.782122905028
188,-21.883189391179386,21.883189391179386,3308.3798882681563
189,-10.795487893637274,10.795487893637274,3325.9776536312847
190,5.053440820355776,5.053440820355776,3343.575418994413
191,-14.070488139285422,14.070488139285422,3361.1731843575417
192,44.60964675950668,44.60964675950668,3378.7709497206706
193,-13.751402754031815,13.751402754031815,3396.368715083799
194,63.72390753632344,63.72390753632344,3413.9664804469276
195,-85.04542332707061,85.04542332707061,3431.564245810056
196,-1.0212861806355549,1.0212861806355549,3449.1620111731845
197,85.53791423201723,85.53791423201723,3466.759776536313
198,33.78049657595927,33.78049657595927,3484.3575418994415
199,-83.71438639896196,83.71438639896196,3501.95530726257
200,57.59567874735727,57.59567874735727,3519.5530726256984
201,-48.937243460847014,48.937243460847014,3537.150837988827
202,58.55027903924325,58.55027903924325,3554.7486033519554
203,-70.77857829634824,70.77857829634824,3572.346368715084
204,-173.01177877207547,173.01177877207547,3589.9441340782123
205,172.4445243279653,172.4445243279653,3607.541899441341
206,-55.575354040190476,55.575354040190476,3625.1396648044692
207,50.65369297170772,50.65369297170772,3642.7374301675977
208,6.882614660670043,6.882614660670043,3660.335195530726
209,37.40884388396595,37.40884388396595,3677.9329608938547
210,-107.33246846962558,107.33246846962558,3695.530726256983
211,68.02739527797328,68.02739527797328,3713.1284916201116
212,-36.05958888229886,36.05958888229886,3730.72625698324
213,-76.1128761079045,76.1128761079045,3748.3240223463686
214,-324.3382839485399,324.3382839485399,3765.921787709497
215,-57.56744702476419,57.56744702476419,3783.5195530726255
216,-207.9091228886168,207.9091228886168,3801.117318435754
217,55.197848665114414,55.197848665114414,3818.7150837988825
218,-250.79037638080163,250.79037638080163,3836.3128491620114
219,73.91503381524062,73.91503381524062,3853.91061452514
220,408.73588106705245,408.73588106705245,3871.5083798882683
221,-210.9550876395358,210.9550876395358,3889.106145251397
222,-227.97980214302487,227.97980214302487,3906.7039106145253
223,-131.71541887689835,131.71541887689835,3924.3016759776538
224,-151.6884704212779,151.6884704212779,3941.8994413407822
225,174.65383638153912,174.65383638153912,3959.4972067039107
226,-66.84822302742276,66.84822302742276,3977.094972067039
227,275.6550493779484,275.6550493779484,3994.6927374301677
228,323.7691850095842,323.7691850095842,4012.290502793296
229,-30.58074505600772,30.58074505600772,4029.8882681564246
230,171.01205358846263,171.01205358846263,4047.486033519553
231,-59.42485508423334,59.42485508423334,4065.0837988826815
232,54.07851112294509,54.07851112294509,4082.68156424581
233,-59.800700421960286,59.800700421960286,4100.2793296089385
234,44.26658277613368,44.26658277613368,4117.877094972067
235,-56.78046320312304,56.78046320312304,4135.474860335195
236,0.9978813216961809,0.9978813216961809,4153.072625698324
237,56.97190195205649,56.97190195205649,4170.670391061452
238,68.11533024107618,68.11533024107618,4188.268156424581
239,6.960379189225324,6.960379189225324,4205.865921787709
240,47.03749213448751,47.03749213448751,4223.463687150838
241,-66.46831067080709,66.46831067080709,4241.061452513966
242,8.359659306926156,8.359659306926156,4258.659217877095
243,31.497371294597027,31.497371294597027,4276.256983240223
244,-86.79488604777859,86.79488604777859,4293.854748603352
245,4.117787204686912,4.117787204686912,4311.45251396648
246,5.588559406454805,5.588559406454805,4329.050279329609
247,-21.837907192873136,21.837907192873136,4346.648044692737
248,24.28511855989839,24.28511855989839,4364.245810055866
249,-47.074541080066744,47.074541080066744,4381.843575418994
