0,88135,amplitude,frequency (Hz)
1,-0.3222153105175218,0.3222153105175218,0.25018437624099393
2,1.0974207131133538,1.0974207131133538,0.5003687524819879
3,-1.60027412799358,1.60027412799358,0.7505531287229817
4,-2.205259047827862,2.205259047827862,1.0007375049639757
5,-0.24284432519882335,0.24284432519882335,1.2509218812049696
6,-1.504702469483182,1.504702469483182,1.5011062574459635
7,-0.6748351142711473,0.6748351142711473,1.7512906336869576
8,-3.450139984392751,3.450139984392751,2.0014750099279515
9,-0.7524426739152241,0.7524426739152241,2.2516593861689453
10,-11.29522500408912,11.29522500408912,2.501843762409939
11,9.8708545060789,9.8708545060789,2.752028138650933
12,22.0730179851456,22.0730179851456,3.002212514891927
13,-0.15223596354552274,0.15223596354552274,3.2523968911329213
14,1.4992899095033168,1.4992899095033168,3.502581267373915
15,3.0193553124555894,3.0193553124555894,3.752765643614909
16,7.316770718733814,7.316770718733814,4.002950019855903
17,0.8307610476206849,0.8307610476206849,4.253134396096897
18,4.996374529273047,4.996374529273047,4.503318772337891
19,0.5793766105662704,0.5793766105662704,4.753503148578885
20,5.406501893578017,5.406501893578017,5.003687524819878
21,3.329182775599041,3.329182775599041,5.253871901060872
22,2.4115912338667593,2.4115912338667593,5.504056277301866
23,0.28298127569891274,0.28298127569891274,5.75424065354286
24,4.329298156585767,4.329298156585767,6.004425029783854
25,0.19280304754679956,0.19280304754679956,6.254609406024848
26,2.144567632952907,2.144567632952907,6.504793782265843
27,-1.2425411098000745,1.2425411098000745,6.7549781585068365
28,0.6656608257841751,0.6656608257841751,7.00516253474783
29,-0.9213637605103714,0.9213637605103714,7.255346910988824
30,2.275946506118715,2.275946506118715,7.505531287229818
31,2.132670761254096,2.132670761254096,7.755715663470812
32,2.0397694987107347,2.0397694987107347,8.005900039711806
33,1.2682281255031391,1.2682281255031391,8.256084415952799
34,1.741851761280223,1.741851761280223,8.506268792193794
35,1.3916666948035836,1.3916666948035836,8.756453168434788
36,1.417922682191349,1.417922682191349,9.006637544675781
37,3.5964910040174973,3.5964910040174973,9.256821920916776
38,3.0821202283831313,3.0821202283831313,9.50700629715777
39,2.7620005855414846,2.7620005855414846,9.757190673398764
40,2.067565998198299,2.067565998198299,10.007375049639757
41,-0.36594857653273755,0.36594857653273755,10.257559425880752
42,1.024980910882323,1.024980910882323,10.507743802121745
43,1.3619092371610437,1.3619092371610437,10.75792817836274
44,0.9363900197345357,0.9363900197345357,11.008112554603732
45,0.9738570785132006,0.9738570785132006,11.258296930844727
46,-0.1231640445785806,0.1231640445785806,11.50848130708572
47,0.11578469199344753,0.11578469199344753,11.758665683326715
48,1.0693454598161145,1.0693454598161145,12.008850059567708
49,1.1634569369654257,1.1634569369654257,12.259034435808703
50,0.832551805884771,0.832551805884771,12.509218812049696
51,2.796734756655342,2.796734756655342,12.75940318829069
52,2.1839184598489094,2.1839184598489094,13.009587564531685
